,strategy
2008-05-16,5.5054632961411585
2008-05-19,5.513039786456888
2008-05-20,5.438953739611351
2008-05-21,5.32053912017324
2008-05-22,5.337400420600036
2008-05-23,5.246690911614584
2008-05-27,5.286059029936887
2008-05-28,5.308804751078564
2008-05-29,5.341420093204993
2008-05-30,5.351702669049054
2008-06-02,5.285465992672726
2008-06-03,5.255281408101653
2008-06-04,5.25365529502652
2008-06-05,5.345512991061954
2008-06-06,5.160912808385183
2008-06-09,5.163776048402303
2008-06-10,5.1546376526789155
2008-06-11,5.091753049535424
2008-06-12,5.1028903101897205
2008-06-13,5.157623036260399
2008-06-16,5.157982437453586
2008-06-17,5.127106677051982
2008-06-18,5.08383478028882
2008-06-19,5.098798995203709
2008-06-20,5.020026726567818
2008-06-23,5.020224367052182
2008-06-24,5.009527515218942
2008-06-25,5.032123092103725
2008-06-26,4.9038290747462385
2008-06-27,4.89147744328233
2008-06-30,4.902014901163066
2008-07-01,4.914570483461885
2008-07-02,4.853310085610045
2008-07-03,4.856336671602138
2008-07-07,4.83093686117733
2008-07-08,4.878488008314837
2008-07-09,4.799080280091045
2008-07-10,4.819263202690229
2008-07-11,4.788004698009063
2008-07-14,4.766097409132806
2008-07-15,4.741563976774866
2008-07-16,4.797443784090162
2008-07-17,4.832478353129141
2008-07-18,4.833323813523508
2008-07-21,4.831597367286625
2008-07-22,4.878589598325894
2008-07-23,4.895517871995648
2008-07-24,4.800040281056844
2008-07-25,4.8139848430333805
2008-07-28,4.748658848219959
2008-07-29,4.821012680551016
2008-07-30,4.884442795351018
2008-07-31,4.837720726559118
2008-08-01,4.817515701377453
2008-08-04,4.784107032921878
2008-08-05,4.88221323711063
2008-08-06,4.8966513785272445
2008-08-07,4.812108998668562
2008-08-08,4.913378486540223
2008-08-11,4.9448665617018515
2008-08-12,4.8868694990580135
2008-08-13,4.874343205018225
2008-08-14,4.8971780791366015
2008-08-15,4.916187431361086
2008-08-18,4.8399042419461775
2008-08-19,4.799548961563259
2008-08-20,4.825428594776766
2008-08-21,4.836804474449595
2008-08-22,4.891781019418093
2008-08-25,4.784863112057319
2008-08-26,4.800667152651203
2008-08-27,4.836630589338595
2008-08-28,4.909057186809937
2008-08-29,4.838742586888768
2008-09-02,4.8287941396444545
2008-09-03,4.82121398067478
2008-09-04,4.7040450822019695
2008-09-05,4.717508380094999
2008-09-08,4.785377469904127
2008-09-09,4.666496474292623
2008-09-10,4.682996181101616
2008-09-11,4.723107916416928
2008-09-12,4.7293908592427085
2008-09-15,4.6031056431283135
2008-09-16,4.633045989922906
2008-09-17,4.54431275653752
2008-09-18,4.600312600297386
2008-09-19,4.663361415779985
2008-09-22,4.598693442136529
2008-09-23,4.575291163713462
2008-09-24,4.572645886301544
2008-09-25,4.599719372656037
2008-09-26,4.6051069279162204
2008-09-29,4.4797622683992255
2008-09-30,4.522746119422623
2008-10-01,4.517739330714004
2008-10-02,4.474324870829146
2008-10-03,4.463173357183845
2008-10-06,4.431281897647712
2008-10-07,4.395796261990083
2008-10-08,4.389261378792835
2008-10-09,4.351079094732668
2008-10-10,4.34634544265302
2008-10-14,4.383233675723858
2008-10-15,4.333980128498771
2008-10-16,4.348501386076393
2008-10-17,4.346267306036595
2008-10-20,4.362105581317084
2008-10-21,4.344005744778487
2008-10-22,4.308487771136246
2008-10-23,4.312729244003641
2008-10-24,4.300490280955441
2008-10-27,4.29224382094978
2008-10-28,4.319554120547743
2008-10-29,4.315519493173415
2008-10-30,4.324119752510072
2008-10-31,4.331486738174625
2008-11-03,4.330365879292634
2008-11-04,4.352882375328328
2008-11-05,4.315943652453955
2008-11-06,4.289198198044079
2008-11-07,4.300399066586033
2008-11-10,4.294053823992364
2008-11-12,4.262168038138298
2008-11-13,4.28667908225576
2008-11-14,4.2683527311068294
2008-11-17,4.259157485198734
2008-11-18,4.2623735782797905
2008-11-19,4.241463943364836
2008-11-20,4.2225168391406624
2008-11-21,4.237507267561074
2008-11-24,4.25656721599972
2008-11-25,4.25901182737217
2008-11-26,4.273900666347332
2008-11-28,4.278915385825057
2008-12-01,4.23428782229488
2008-12-02,4.244592960142554
2008-12-03,4.252500197158915
2008-12-04,4.242832137128704
2008-12-05,4.253767859588528
2008-12-08,4.266770734450694
2008-12-09,4.258524726685074
2008-12-10,4.262699010027291
2008-12-11,4.251502472346852
2008-12-12,4.254249157272961
2008-12-15,4.249010463119028
2008-12-16,4.2683834395089395
2008-12-17,4.264113590259099
2008-12-18,4.253723735626501
2008-12-19,4.255318026200894
2008-12-22,4.244284246501313
2008-12-23,4.238343609854094
2008-12-24,4.241801131487453
2008-12-26,4.245125660563353
2008-12-29,4.2426271563897195
2008-12-30,4.257994126166827
2008-12-31,4.2698343074029
2009-01-02,4.28417393658953
2009-01-05,4.281960180995214
2009-01-06,4.285686069773422
2009-01-07,4.270981387829215
2009-01-08,4.2722914809158015
2009-01-09,4.2637497105294315
2009-01-12,4.254829692158435
2009-01-13,4.255434859112545
2009-01-14,4.24250650075316
2009-01-15,4.242903496153103
2009-01-16,4.245000427001515
2009-01-20,4.2270736284378225
2009-01-21,4.236812098075538
2009-01-22,4.231744016111921
2009-01-23,4.233473923459947
2009-01-26,4.235262546739729
2009-01-27,4.239030726221124
2009-01-28,4.252578035628488
2009-01-29,4.237355451730164
2009-01-30,4.228322265254972
2009-02-02,4.229096553575091
2009-02-03,4.233653275728595
2009-02-04,4.231242039301363
2009-02-05,4.236319907793398
2009-02-06,4.244721023501694
2009-02-09,4.245193600378307
2009-02-10,4.229754708582724
2009-02-11,4.231932900970417
2009-02-12,4.2324562524769656
2009-02-13,4.228949835396801
2009-02-17,4.21420959711314
2009-02-18,4.213971100761072
2009-02-19,4.210928859112389
2009-02-20,4.207871668556423
2009-02-23,4.199401250566527
2009-02-24,4.207977256859692
2009-02-25,4.204921426997168
2009-02-26,4.200232775221906
2009-02-27,4.193235781595465
2009-03-02,4.181155281893554
2009-03-03,4.180014978537903
2009-03-04,4.184531793543753
2009-03-05,4.175247173604468
2009-03-06,4.175485201882443
2009-03-09,4.173455681243075
2009-03-10,4.1861585525425316
2009-03-11,4.186772233420824
2009-03-12,4.197352313797626
2009-03-13,4.199612640312514
2009-03-16,4.1986416410103455
2009-03-17,4.2069646101291225
2009-03-18,4.213184776445934
2009-03-19,4.209163931774582
2009-03-20,4.204017501673546
2009-03-23,4.220685490697128
2009-03-24,4.215244902052897
2009-03-25,4.21784294083419
2009-03-26,4.224345051487296
2009-03-27,4.218128250268505
2009-03-30,4.207838622652718
2009-03-31,4.211700326899309
2009-04-01,4.21495723590141
2009-04-02,4.221121150658437
2009-04-03,4.223236273755062
2009-04-06,4.221204505474213
2009-04-07,4.215734781975801
2009-04-08,4.218505798480771
2009-04-09,4.22818433921065
2009-04-13,4.228914795659669
2009-04-14,4.223513659848176
2009-04-15,4.226912524078663
2009-04-16,4.231481145411382
2009-04-17,4.232975008949609
2009-04-20,4.21866621129757
2009-04-21,4.223981033169953
2009-04-22,4.221840436334418
2009-04-23,4.224466514669091
2009-04-24,4.229145334465122
2009-04-27,4.226287689872883
2009-04-28,4.225569920455626
2009-04-29,4.231339692968059
2009-04-30,4.231835124317004
2009-05-01,4.233257860332871
2009-05-04,4.242807671034339
2009-05-05,4.241687782453857
2009-05-06,4.247193604926289
2009-05-07,4.2427737909305945
2009-05-08,4.250353515076179
2009-05-11,4.242965352071615
2009-05-12,4.242646296373189
2009-05-13,4.233280799139005
2009-05-14,4.236492937628564
2009-05-15,4.23241590413664
2009-05-18,4.242147970609599
2009-05-19,4.241479227820273
2009-05-20,4.23930125953412
2009-05-21,4.232304626370565
2009-05-22,4.231769492085985
2009-05-26,4.240446247528982
2009-05-27,4.233324719207464
2009-05-28,4.2384983630090325
2009-05-29,4.243259668864716
2009-06-01,4.255175274853416
2009-06-02,4.255932789818642
2009-06-03,4.250537954023832
2009-06-04,4.254646853609464
2009-06-05,4.253695384793253
2009-06-08,4.253298521517458
2009-06-09,4.254660329461034
2009-06-10,4.2531595428874285
2009-06-11,4.255759122782537
2009-06-12,4.25636856889367
2009-06-15,4.246027383011849
2009-06-16,4.241418645493497
2009-06-17,4.2409742143420415
2009-06-18,4.243878734321628
2009-06-19,4.245065823540282
2009-06-22,4.231635369518146
2009-06-23,4.232449165517425
2009-06-24,4.234841076663041
2009-06-25,4.243557560396843
2009-06-26,4.242826508582934
2009-06-29,4.247460014302825
2009-06-30,4.24412422081578
2009-07-01,4.246283906803132
2009-07-02,4.231702950882835
2009-07-06,4.232828723234763
2009-07-07,4.224804153876141
2009-07-08,4.224204201129766
2009-07-09,4.225443082448193
2009-07-10,4.223890940411604
2009-07-13,4.234020487066569
2009-07-14,4.236654309394393
2009-07-15,4.2528972213924785
2009-07-16,4.257338500413011
2009-07-17,4.257134285756802
2009-07-20,4.2637880329917355
2009-07-21,4.26589220721351
2009-07-22,4.265568198735093
2009-07-23,4.280176476270814
2009-07-24,4.2820977286349855
2009-07-27,4.284037613842034
2009-07-28,4.28250338749591
2009-07-29,4.279972910373868
2009-07-30,4.286260620374516
2009-07-31,4.2878560914736745
2009-08-03,4.297451894672503
2009-08-04,4.299393604875131
2009-08-05,4.297412022497768
2009-08-06,4.293591433919296
2009-08-07,4.3021730412962755
2009-08-10,4.29987264759268
2009-08-11,4.2913301128147685
2009-08-12,4.298505603823838
2009-08-13,4.302980232298288
2009-08-14,4.297088165194161
2009-08-17,4.279743486631177
2009-08-18,4.28521398553877
2009-08-19,4.289417777113839
2009-08-20,4.296091970339801
2009-08-21,4.308546931503654
2009-08-24,4.308178496474888
2009-08-25,4.309761346951065
2009-08-26,4.309840734657835
2009-08-27,4.31172814405261
2009-08-28,4.310348792121156
2009-08-31,4.3061734573578025
2009-09-01,4.290964663865982
2009-09-02,4.289166842111411
2009-09-03,4.2939004713719156
2009-09-04,4.302183503073737
2009-09-08,4.308624314498435
2009-09-09,4.314141490234033
2009-09-10,4.322351651001902
2009-09-11,4.321214984086733
2009-09-14,4.3262875072398055
2009-09-15,4.32886076357068
2009-09-16,4.341921941560239
2009-09-17,4.339365441411
2009-09-18,4.341575245413
2009-09-21,4.338782967364055
2009-09-22,4.344105122879836
2009-09-23,4.335237270550142
2009-09-24,4.327166813507919
2009-09-25,4.322594288904213
2009-09-28,4.335270890807479
2009-09-29,4.333584486811279
2009-09-30,4.3325371339333545
2009-10-01,4.312117693658008
2009-10-02,4.309200497343443
2009-10-05,4.318551898330008
2009-10-06,4.328411260585885
2009-10-07,4.330543667439776
2009-10-08,4.33691673550799
2009-10-09,4.3419376131514635
2009-10-13,4.3434840686004135
2009-10-14,4.3607868963787695
2009-10-15,4.364950051595291
2009-10-16,4.355958767714883
2009-10-19,4.366663955363616
2009-10-20,4.359584816709703
2009-10-21,4.348980960071741
2009-10-22,4.360231413036304
2009-10-23,4.345345848947251
2009-10-26,4.333026332051689
2009-10-27,4.330107213561347
2009-10-28,4.313638038270595
2009-10-29,4.32860290236022
2009-10-30,4.304824212165966
2009-11-02,4.309372673168445
2009-11-03,4.312166529963815
2009-11-04,4.313450289464484
2009-11-05,4.339041532008477
2009-11-06,4.343022182564686
2009-11-09,4.382140411683272
2009-11-10,4.382016405426766
2009-11-12,4.371506874677861
2009-11-13,4.381626693948429
2009-11-16,4.4091585533409345
2009-11-17,4.41099221750327
2009-11-18,4.410017519459928
2009-11-19,4.380024656754818
2009-11-20,4.373507977076091
2009-11-23,4.402169944862433
2009-11-24,4.400927258725425
2009-11-25,4.412138840775322
2009-11-27,4.369174269428277
2009-11-30,4.3785518916357224
2009-12-01,4.409443908645203
2009-12-02,4.410547790103691
2009-12-03,4.381386975107961
2009-12-04,4.39818298745967
2009-12-07,4.389744303120638
2009-12-08,4.357403356517352
2009-12-09,4.3674114516679
2009-12-10,4.3848456652774335
2009-12-11,4.396224185577879
2009-12-14,4.419262649466533
2009-12-15,4.400027669144173
2009-12-16,4.40380067398743
2009-12-17,4.360528736343755
2009-12-18,4.378138556516942
2009-12-21,4.412480334650627
2009-12-22,4.425626182903774
2009-12-23,4.434978238902648
2009-12-24,4.45604001554804
2009-12-28,4.460801699691635
2009-12-29,4.455278896550649
2009-12-30,4.456042167197326
2009-12-31,4.423197342466809
2010-01-04,4.492496398646065
2010-01-05,4.508481145157746
2010-01-06,4.511475649138793
2010-01-07,4.53402283877014
2010-01-08,4.550507101914489
2010-01-11,4.5615703815043505
2010-01-12,4.497753355815612
2010-01-13,4.549326845423528
2010-01-14,4.5651883889426745
2010-01-15,4.4921786549912355
2010-01-19,4.572487723709731
2010-01-20,4.500474179581483
2010-01-21,4.388292895342466
2010-01-22,4.2983711231257
2010-01-25,4.310534422758741
2010-01-26,4.297654464622793
2010-01-27,4.313627026754635
2010-01-28,4.269928873694378
2010-01-29,4.235718733154965
2010-02-01,4.286844800206459
2010-02-02,4.339481799507142
2010-02-03,4.314609411031829
2010-02-04,4.175512096070403
2010-02-05,4.184102389875929
2010-02-08,4.157828121401567
2010-02-09,4.195090985102267
2010-02-10,4.188399112685578
2010-02-11,4.218753589516129
2010-02-12,4.209011869778255
2010-02-16,4.279842151548396
2010-02-17,4.297538011897805
2010-02-18,4.326508451760882
2010-02-19,4.337233121257554
2010-02-22,4.331748753413865
2010-02-23,4.268043667527787
2010-02-24,4.311917399590719
2010-02-25,4.3013536445924325
2010-02-26,4.30856362007506
2010-03-01,4.373304289043464
2010-03-02,4.387800929699306
2010-03-03,4.390502899819195
2010-03-04,4.414932512977177
2010-03-05,4.508240132968925
2010-03-08,4.506792583231483
2010-03-09,4.51963372573928
2010-03-10,4.553261508995966
2010-03-11,4.5814417298861185
2010-03-12,4.579769291512295
2010-03-15,4.5832483568541384
2010-03-16,4.641402140215095
2010-03-17,4.687014499202163
2010-03-18,4.684108808458514
2010-03-19,4.638394020384485
2010-03-22,4.68172970367522
2010-03-23,4.744052235580763
2010-03-24,4.692387896888666
2010-03-25,4.678585687180915
2010-03-26,4.683925607323439
2010-03-29,4.728456876727427
2010-03-30,4.728734102069487
2010-03-31,4.714254519840814
2010-04-01,4.773273428965375
2010-04-05,4.838794638553994
2010-04-06,4.85359711033146
2010-04-07,4.796216698318956
2010-04-08,4.827122493515438
2010-04-09,4.889873710485636
2010-04-12,4.907314422858125
2010-04-13,4.9145278572124775
2010-04-14,5.024882097761536
2010-04-15,5.033977586779987
2010-04-16,4.863783732524489
2010-04-19,4.898238384790196
2010-04-20,4.9676087299540095
2010-04-21,4.95667250130784
2010-04-22,4.978861342590538
2010-04-23,5.0479320661806
2010-04-26,5.0063037182167
2010-04-27,4.803336398018784
2010-04-28,4.834896859818345
2010-04-29,4.909376239442146
2010-04-30,4.793819409568668
2010-05-03,4.861776082662421
2010-05-04,4.712197660569698
2010-05-05,4.683472988731998
2010-05-06,4.555024933352887
2010-05-07,4.5209327512018405
2010-05-10,4.5832923272016854
2010-05-11,4.5734452889689665
2010-05-12,4.614656409370779
2010-05-13,4.5693909958997985
2010-05-14,4.505911921439566
2010-05-17,4.5086060727821025
2010-05-18,4.473209403534819
2010-05-19,4.462485333200647
2010-05-20,4.3891493115842914
2010-05-21,4.405692581532564
2010-05-24,4.387090109499359
2010-05-25,4.387646318318851
2010-05-26,4.376739279478573
2010-05-27,4.438453521954502
2010-05-28,4.405657292609182
2010-06-01,4.370579088725299
2010-06-02,4.422264735743061
2010-06-03,4.433641652129445
2010-06-04,4.332034182388654
2010-06-07,4.305117791665845
2010-06-08,4.325540329717346
2010-06-09,4.312460042519066
2010-06-10,4.377106131585669
2010-06-11,4.388962899060813
2010-06-14,4.383439547286947
2010-06-15,4.456314602762382
2010-06-16,4.454174993142172
2010-06-17,4.459091477108646
2010-06-18,4.4645013590276985
2010-06-21,4.447149788557703
2010-06-22,4.380416362926751
2010-06-23,4.370085845920039
2010-06-24,4.311473347048143
2010-06-25,4.319529744209035
2010-06-28,4.313290979280407
2010-06-29,4.221343325855432
2010-06-30,4.20370386799363
2010-07-01,4.196636077875749
2010-07-02,4.185419420469723
2010-07-06,4.200723466231864
2010-07-07,4.2933930172077615
2010-07-08,4.328117793859092
2010-07-09,4.35731575634451
2010-07-12,4.360483650875227
2010-07-13,4.430031334717031
2010-07-14,4.429323747315056
2010-07-15,4.434617295091374
2010-07-16,4.309446700347664
2010-07-19,4.332604215996375
2010-07-20,4.378001588026896
2010-07-21,4.3173259857702675
2010-07-22,4.40884473000873
2010-07-23,4.445822292913483
2010-07-26,4.501766485343712
2010-07-27,4.496088746674045
2010-07-28,4.4602527655046735
2010-07-29,4.440723710460395
2010-07-30,4.441017841468398
2010-08-02,4.5592557099476005
2010-08-03,4.530517677534907
2010-08-04,4.564541976453128
2010-08-05,4.55704990651086
2010-08-06,4.5350419359453
2010-08-09,4.568471624126059
2010-08-10,4.53307232962808
2010-08-11,4.370702274176875
2010-08-12,4.3475088812143134
2010-08-13,4.330704210071512
2010-08-16,4.331186075728328
2010-08-17,4.380488194750009
2010-08-18,4.387460278477436
2010-08-19,4.309302182106643
2010-08-20,4.294941287390965
2010-08-23,4.27795537010939
2010-08-24,4.217987271194457
2010-08-25,4.229689551132969
2010-08-26,4.200691097607884
2010-08-27,4.259845900703226
2010-08-30,4.193132446434447
2010-08-31,4.200693416094099
2010-09-01,4.318678777531793
2010-09-02,4.363056464473515
2010-09-03,4.432320777050253
2010-09-07,4.359955214850493
2010-09-08,4.391958260463844
2010-09-09,4.41730382936754
2010-09-10,4.443955400657405
2010-09-13,4.510005444593737
2010-09-14,4.505347421993487
2010-09-15,4.52748409425162
2010-09-16,4.525272841196344
2010-09-17,4.530362895471484
2010-09-20,4.62221833323738
2010-09-21,4.60561873050768
2010-09-22,4.576850161123307
2010-09-23,4.528210602038403
2010-09-24,4.637010002088658
2010-09-27,4.600955891396819
2010-09-28,4.6293065679181735
2010-09-29,4.614130366063427
2010-09-30,4.606252455327727
2010-10-01,4.629314603344299
2010-10-04,4.582266566065732
2010-10-05,4.692751239101519
2010-10-06,4.688455500303201
2010-10-07,4.6777210126011575
2010-10-08,4.717115755913508
2010-10-12,4.744935240114022
2010-10-13,4.80520644574884
2010-10-14,4.774339461183367
2010-10-15,4.789955234181167
2010-10-18,4.851200417264549
2010-10-19,4.715859228039135
2010-10-20,4.7904435568159975
2010-10-21,4.804268901056179
2010-10-22,4.823982505927032
2010-10-25,4.842697355858253
2010-10-26,4.84276923502692
2010-10-27,4.822317430647671
2010-10-28,4.830363712798973
2010-10-29,4.827203224310664
2010-11-01,4.8442848649380315
2010-11-02,4.893866513052439
2010-11-03,4.918166193796502
2010-11-04,5.074017274464554
2010-11-05,5.110433557397415
2010-11-08,5.089894800406256
2010-11-09,5.01274041118023
2010-11-10,5.050568202131839
2010-11-12,4.90203921820886
2010-11-15,4.8931544523188135
2010-11-16,4.770865665313864
