,tecl
2017-10-12,0.06832809497465661
2017-10-13,0.06931247418687064
2017-10-16,0.07006564655610754
2017-10-17,0.07006265561151148
2017-10-18,0.07057887232565416
2017-10-19,0.06994973877214064
2017-10-20,0.07136441583295743
2017-10-23,0.07034522075177083
2017-10-24,0.07093220709138406
2017-10-25,0.06977760728427711
2017-10-26,0.0706375171774373
2017-10-27,0.07634116326475349
2017-10-30,0.07685057236485315
2017-10-31,0.0778404425320796
2017-11-01,0.07764849122970922
2017-11-02,0.07775615202032822
2017-11-03,0.07960445428161213
2017-11-06,0.08012766963690744
2017-11-07,0.08023757703577605
2017-11-08,0.08155757516448647
2017-11-09,0.07960465919386277
2017-11-10,0.07960126105030825
2017-11-13,0.07952263887305525
2017-11-14,0.07903068333133667
2017-11-15,0.07726831736813453
2017-11-16,0.08050910224075897
2017-11-17,0.07895254582896112
2017-11-20,0.07984653995738962
2017-11-21,0.08236697667747489
2017-11-22,0.08190201843058682
2017-11-24,0.08327760965011666
2017-11-27,0.0832740547165822
2017-11-28,0.0840838403862337
2017-11-29,0.07850587522687286
2017-11-30,0.08058672771620755
2017-12-01,0.07907166605739852
2017-12-04,0.07525851610020712
2017-12-05,0.07532755883930826
2017-12-06,0.07677041399764224
2017-12-07,0.07819492804513285
2017-12-08,0.07930334298434474
2017-12-11,0.08135737972187192
2017-12-12,0.0812777869284669
2017-12-13,0.08135038644816969
2017-12-14,0.08104253626434063
2017-12-15,0.08381195002049957
2017-12-18,0.08602827934372609
2017-12-19,0.08443958173013234
2017-12-20,0.08435769329070408
2017-12-21,0.08384569164158294
2017-12-22,0.08368633102327185
2017-12-26,0.08201005115369228
2017-12-27,0.08227518845121069
2017-12-28,0.08269470521019064
2017-12-29,0.08137921967796484
2018-01-01,0.08109235792860002
2018-01-02,0.08409416631764131
2018-01-03,0.08619482274852622
2018-01-04,0.0874983965521193
2018-01-05,0.09025524789142757
2018-01-08,0.09127234535585853
2018-01-09,0.09056897563621051
2018-01-10,0.08962372419970681
2018-01-11,0.09071726199826988
2018-01-12,0.09231142777937329
2018-01-16,0.09122975720357225
2018-01-17,0.09533841441562632
2018-01-18,0.09584243365765485
2018-01-19,0.09639069240943929
2018-01-22,0.09920154393711396
2018-01-23,0.10050138130808763
2018-01-24,0.09817314257361842
2018-01-25,0.09765096984540192
2018-01-26,0.1022920467344695
2018-01-29,0.09949345118933248
2018-01-30,0.09679011265718769
2018-01-31,0.09896559563732976
2018-02-01,0.09887033711290788
2018-02-02,0.09007731694471557
2018-02-05,0.07877310265918436
2018-02-06,0.08555886288627013
2018-02-07,0.0822649960920848
2018-02-08,0.07203714823946811
2018-02-09,0.0773314262201961
2018-02-12,0.08149107397863416
2018-02-13,0.08209251399489303
2018-02-14,0.08660957367766056
2018-02-15,0.09156475846094475
2018-02-16,0.09115255335746178
2018-02-20,0.09139287449727714
2018-02-21,0.08963561302417275
2018-02-22,0.08995374682573874
2018-02-23,0.09559810008907221
2018-02-26,0.10008770192784006
2018-02-27,0.09705307800462452
2018-02-28,0.09497101011348393
2018-03-01,0.08988566221372833
2018-03-02,0.09245611707581486
2018-03-05,0.0952799732332176
2018-03-06,0.09590299047357985
2018-03-07,0.09749451120676925
2018-03-08,0.09876383033086253
2018-03-09,0.10436860954016382
2018-03-12,0.10534112453885788
2018-03-13,0.10171747465224969
2018-03-14,0.10145125993244022
2018-03-15,0.10162119209737804
2018-03-16,0.10130184019642906
2018-03-19,0.095272687159393
2018-03-20,0.09514297029574705
2018-03-21,0.0934230131364456
2018-03-22,0.0861839407155178
2018-03-23,0.07928966927321386
2018-03-26,0.08831552853345517
2018-03-27,0.07981375166086475
2018-03-28,0.07821606782754487
2018-03-29,0.0828581496112854
2018-04-01,0.08250807392917772
2018-04-02,0.07660207782384205
2018-04-03,0.0788658939773118
2018-04-04,0.08216443805284007
2018-04-05,0.08317871073209263
2018-04-06,0.07705646984370265
2018-04-09,0.07885781840301803
2018-04-10,0.08468168509881059
2018-04-11,0.08318003757452168
2018-04-12,0.08617481142153004
2018-04-13,0.08531639997620762
2018-04-16,0.08728097600278074
2018-04-17,0.09213567043508995
2018-04-18,0.09140081961238476
2018-04-19,0.0883677282823091
2018-04-20,0.08469178978856637
2018-04-23,0.08376721378518756
2018-04-24,0.07938292499201265
2018-04-25,0.07941629912644477
2018-04-26,0.08374933216141153
2018-04-27,0.0832890589380248
2018-04-30,0.08165486979571975
2018-05-01,0.08437295500737384
2018-05-02,0.08410196772330523
2018-05-03,0.084669959958842
2018-05-04,0.08948937959955847
2018-05-07,0.09135154224944063
2018-05-08,0.09195140091450515
2018-05-09,0.0953431658558056
2018-05-10,0.09906555205231943
2018-05-11,0.09863657290802791
2018-05-14,0.09859009097035612
2018-05-15,0.09579194076398842
2018-05-16,0.09707505471912306
2018-05-17,0.09556293000923065
2018-05-18,0.09435662338207201
2018-05-21,0.09681878874225756
2018-05-22,0.09639649120269986
2018-05-23,0.09851843246211606
2018-05-24,0.09817592661476143
2018-05-25,0.09796072498329593
2018-05-29,0.09635546938186515
2018-05-30,0.09847650764270661
2018-05-31,0.09855687637889975
2018-06-01,0.10313781074524304
2018-06-04,0.10561427958634523
2018-06-05,0.10671523216924785
2018-06-06,0.1088030240309339
2018-06-07,0.10618289916498772
2018-06-08,0.10564592311877954
2018-06-11,0.10599514849836963
2018-06-12,0.1075415736102731
2018-06-13,0.1058815770168938
2018-06-14,0.1081351973895466
2018-06-15,0.10689148971396152
2018-06-18,0.10724453144952212
2018-06-19,0.10558202525364353
2018-06-20,0.10624258485545614
2018-06-21,0.10378908804077944
2018-06-22,0.10277643166955697
2018-06-25,0.09637035219927798
2018-06-26,0.09753380655256995
2018-06-27,0.0935363560182265
2018-06-28,0.09696543134795485
2018-06-29,0.09683572857511195
2018-07-01,0.09637333797116579
2018-07-02,0.09894949381094126
2018-07-03,0.09543004842439777
2018-07-05,0.09947681121919716
2018-07-06,0.10295657569997377
2018-07-09,0.10529932147832918
2018-07-10,0.10604486760308335
2018-07-11,0.10479917097149902
2018-07-12,0.10976422736139045
2018-07-13,0.10939680591620686
2018-07-16,0.10862300636871156
2018-07-17,0.11104982959320273
2018-07-18,0.11049689192656702
2018-07-19,0.10930801624737015
2018-07-20,0.1093937959419861
2018-07-23,0.11106279776888375
2018-07-24,0.11288582290206038
2018-07-25,0.11713037647934846
2018-07-26,0.11172950559278873
2018-07-27,0.10599307205166388
2018-07-30,0.10103188809084437
2018-07-31,0.10184169557231525
2018-08-01,0.10410823291906328
2018-08-02,0.10803185545079794
2018-08-03,0.1091901178483501
2018-08-06,0.11094229032711904
2018-08-07,0.11221224517400594
2018-08-08,0.11312488309822792
2018-08-09,0.11325840135679854
2018-08-10,0.11053053811495318
2018-08-13,0.1100717710239685
2018-08-14,0.1121045478415643
2018-08-15,0.10907483317423251
2018-08-16,0.11051016677443004
2018-08-17,0.11100471762788099
2018-08-20,0.1104992305989096
2018-08-21,0.11103923618491394
2018-08-22,0.11203609562045036
2018-08-23,0.11276420329155572
2018-08-24,0.1161634497949981
2018-08-27,0.1193488546687172
2018-08-28,0.11996458896143829
2018-08-29,0.123218611734361
2018-08-30,0.12209126363535112
2018-08-31,0.1223770069744278
2018-09-01,0.12178041906542747
2018-09-04,0.12037371352982149
2018-09-05,0.11586121791901366
2018-09-06,0.11333246061987544
2018-09-07,0.1121763553149759
2018-09-10,0.113223503086458
2018-09-11,0.11611790172819457
2018-09-12,0.11466223899678503
2018-09-13,0.11869450005315546
2018-09-14,0.11840453641196498
2018-09-17,0.11394385948366384
2018-09-18,0.1161100931862477
2018-09-19,0.11521639331802398
2018-09-20,0.11930649453252308
2018-09-21,0.1178869741264668
2018-09-24,0.11963577814214664
2018-09-25,0.11919983259416952
2018-09-26,0.1178577907368324
2018-09-27,0.11993792373312581
2018-09-28,0.12127520524201872
2018-10-01,0.12234474828628317
2018-10-02,0.12238794107305886
2018-10-03,0.12349834317657582
2018-10-04,0.11680821873146377
2018-10-05,0.11238538885321489
2018-10-08,0.10857947945758532
2018-10-09,0.10973834843614322
2018-10-10,0.09377994674527709
2018-10-11,0.09021409502548174
2018-10-12,0.09888597939325196
2018-10-15,0.09402328450814201
2018-10-16,0.10252145903038791
2018-10-17,0.1011029374347646
2018-10-18,0.09515469113153868
2018-10-19,0.09502832611650738
2018-10-22,0.09738608223501166
2018-10-23,0.09626445463883093
2018-10-24,0.0833237666923734
2018-10-25,0.09191678698454192
2018-10-26,0.0863963021629594
2018-10-29,0.08201509334086281
2018-10-30,0.08476828176168576
2018-10-31,0.09081327057680655
2018-11-01,0.09349429342252778
2018-11-02,0.08800946740865535
2018-11-05,0.08773684414331709
2018-11-06,0.08938123856074891
2018-11-07,0.09725491534548733
2018-11-08,0.09700462199669872
2018-11-09,0.09196393788403984
2018-11-12,0.08224217141061413
2018-11-13,0.08253159625743978
2018-11-14,0.07955516351896183
2018-11-15,0.08553185262053498
2018-11-16,0.08511509660059349
2018-11-19,0.07537827800187237
2018-11-20,0.07051528391900856
2018-11-21,0.0720609643866815
2018-11-23,0.0700856379147308
2018-11-26,0.07484031508898464
2018-11-27,0.07528255450989656
2018-11-28,0.08319052132572705
2018-11-29,0.080763247247716
2018-11-30,0.08306390602362389
2018-12-01,0.08259251835693983
2018-12-03,0.08805946621557006
2018-12-04,0.0780501049624719
2018-12-06,0.07857247784487773
2018-12-07,0.07026124986847754
2018-12-10,0.07316227077106234
2018-12-11,0.07342728868437529
2018-12-12,0.07513748410737846
2018-12-13,0.07550953364455627
2018-12-14,0.06996197860986421
2018-12-17,0.06550578476573435
2018-12-18,0.06705771692243231
2018-12-19,0.06307559283153674
2018-12-20,0.059678706978304456
2018-12-21,0.054236593873065043
2018-12-24,0.04989171021986551
2018-12-26,0.058929301645217376
2018-12-27,0.06019989401052248
2018-12-28,0.05978646074102788
2018-12-31,0.06147817312996022
2019-01-01,0.061109304091180455
2019-01-02,0.061225028948530755
2019-01-03,0.05195276745989357
2019-01-04,0.05885816819015674
2019-01-07,0.060434781773851684
2019-01-08,0.06195161255455412
2019-01-09,0.06435494273731106
2019-01-10,0.06520512464874233
2019-01-11,0.06483359152451032
2019-01-14,0.06302478831460866
2019-01-15,0.06587548444615415
2019-01-16,0.06605823104874677
2019-01-17,0.06732578076895036
2019-01-18,0.0703979170306362
2019-01-22,0.06683997079524312
2019-01-23,0.0675237490318464
2019-01-24,0.06921761911608677
2019-01-25,0.07215325221351727
2019-01-28,0.06926099513168067
2019-01-29,0.067022093885098
2019-01-30,0.07326836996968322
2019-01-31,0.07303339181203518
2019-02-01,0.07388123200808167
2019-02-04,0.07743528243235177
2019-02-05,0.07938675047590525
2019-02-06,0.0801852625786084
2019-02-07,0.07688267984150461
2019-02-08,0.07821005612406953
2019-02-11,0.07810320583620342
2019-02-12,0.08120283292530231
2019-02-13,0.08151773858383057
2019-02-14,0.08193989097362622
2019-02-15,0.08389384513801482
2019-02-19,0.08396259127359537
2019-02-20,0.08424835750299538
2019-02-21,0.08435349775286584
2019-02-22,0.08757893461864019
2019-02-25,0.08883977197654054
2019-02-26,0.08939923281942244
2019-02-27,0.08913147349367821
2019-02-28,0.08837510558830178
2019-03-01,0.08963478107380382
2019-03-04,0.08861322353294003
2019-03-05,0.08782396921594678
2019-03-06,0.08644445746429377
2019-03-07,0.08397578245786584
2019-03-08,0.0839361305796522
2019-03-11,0.0893431482518068
2019-03-12,0.09091800451348821
2019-03-13,0.09270125912499919
2019-03-14,0.09327510609491022
2019-03-15,0.09665845675307333
2019-03-18,0.0978859309989265
2019-03-19,0.09848268346112338
2019-03-20,0.09767397882662017
2019-03-21,0.10503036211557071
2019-03-22,0.09759868059272825
2019-03-25,0.09631661828487614
2019-03-26,0.0978957884721298
2019-03-27,0.09621112594688043
2019-03-28,0.09739346615666572
2019-03-29,0.10026014221725615
2019-04-01,0.10375445220757157
2019-04-02,0.10482896911007229
2019-04-03,0.10737313196314545
2019-04-04,0.10601013551255128
2019-04-05,0.10752079485620393
2019-04-08,0.10874834237854193
2019-04-09,0.10720256884014025
2019-04-10,0.10944525198659938
2019-04-11,0.10901066818740375
2019-04-12,0.11127829516126386
2019-04-15,0.11114315892661836
2019-04-16,0.1128320695232521
2019-04-17,0.11471335118503075
2019-04-18,0.11568414578635808
2019-04-22,0.11648194242542316
2019-04-23,0.12028504321091278
2019-04-24,0.12041720145951207
2019-04-25,0.12032044300887088
2019-04-26,0.11894211171395565
2019-04-29,0.11902793413445334
2019-04-30,0.11961353532895615
2019-05-01,0.11798202558396916
2019-05-02,0.11612847857166252
2019-05-03,0.11942454569329723
2019-05-06,0.11664743182770637
2019-05-07,0.10912739692035633
2019-05-08,0.10873780502452265
2019-05-09,0.10651461515653765
2019-05-10,0.10751997438061614
2019-05-13,0.09536321618369491
2019-05-14,0.09996408010463882
2019-05-15,0.10322085525942166
2019-05-16,0.10605399885530634
2019-05-17,0.10349544833839518
2019-05-20,0.09809520644650213
2019-05-21,0.10170652294878277
2019-05-22,0.10011512005799957
2019-05-23,0.09483597671977512
2019-05-24,0.09490959732959835
2019-05-28,0.09408982325544561
2019-05-29,0.09242517708643157
2019-05-30,0.09413847541549948
2019-05-31,0.08942170473849029
2019-06-01,0.08888964559529627
2019-06-03,0.08421199156395294
2019-06-04,0.09264985796118047
2019-06-05,0.09626356518544436
2019-06-06,0.09961844422569245
2019-06-07,0.1051677115726538
2019-06-10,0.10839327152080847
2019-06-11,0.10838864445625343
2019-06-12,0.10656742204205506
2019-06-13,0.10752354679886673
2019-06-14,0.10470374785806481
2019-06-17,0.10494696474435115
2019-06-18,0.11064736376562995
2019-06-19,0.11184126250277558
2019-06-20,0.11675165954432687
2019-06-21,0.1150907051542588
2019-06-24,0.11574713920666654
2019-06-25,0.10936915206776156
2019-06-26,0.11290033725301182
2019-06-27,0.11376564295504817
2019-06-28,0.11371706597103318
2019-07-01,0.11845052280562939
2019-07-02,0.11938678508507643
2019-07-03,0.12213017210962657
2019-07-05,0.12143884378588195
2019-07-08,0.1186539847529606
2019-07-09,0.11990514663550031
2019-07-10,0.1227463160346379
2019-07-11,0.12411765104329252
2019-07-12,0.12683970990430812
2019-07-15,0.12810058075315653
2019-07-16,0.12450742661571254
2019-07-17,0.12352950302429488
2019-07-18,0.12628843725344308
2019-07-19,0.12464676877238604
2019-07-22,0.12895135690020554
2019-07-23,0.1310786857956349
2019-07-24,0.13433125999675763
2019-07-25,0.13266977378473704
2019-07-26,0.1335334454748661
2019-07-29,0.13328522514247934
2019-07-30,0.13071203177342103
2019-07-31,0.12477724036501503
2019-08-01,0.12220734783870921
2019-08-02,0.11622560996754282
2019-08-05,0.10166487995738797
2019-08-06,0.10673373403852085
2019-08-07,0.10872493040803691
2019-08-08,0.11671785011198119
2019-08-09,0.11274339417691367
2019-08-12,0.10830014031732137
2019-08-13,0.11643269681848085
2019-08-14,0.10569356956536194
2019-08-15,0.10511224940160852
2019-08-16,0.11110092178174714
2019-08-19,0.11616299545861065
2019-08-20,0.11440399586168543
2019-08-21,0.11843583518799904
2019-08-22,0.11758692907701672
2019-08-23,0.10591307606688075
2019-08-26,0.11031418674866188
2019-08-27,0.10980191735007579
2019-08-28,0.11009237933599454
2019-08-29,0.11583237528314866
2019-08-30,0.11574007973491275
2019-09-01,0.1151498053282647
2019-09-03,0.11093153452478058
2019-09-04,0.11660331058428995
2019-09-05,0.12390970535987571
2019-09-06,0.12358546734735429
2019-09-09,0.12080518103130182
2019-09-10,0.11896307859698609
2019-09-11,0.12268297610139361
2019-09-12,0.12466916395933579
2019-09-13,0.12191917200231052
2019-09-16,0.12101262073945832
2019-09-17,0.1224872567605676
2019-09-18,0.12243679683454867
2019-09-19,0.12324500630601039
2019-09-20,0.11892810620137874
2019-09-23,0.12003433861354643
2019-09-24,0.1165404618293979
2019-09-25,0.12070129020176097
2019-09-26,0.12110006724157397
2019-09-27,0.11623711356227286
2019-09-30,0.11990783969748163
2019-10-01,0.1160039161612638
2019-10-02,0.1094557904608693
2019-10-03,0.11347808921787289
2019-10-04,0.11910133128432739
2019-10-07,0.11758807321256631
2019-10-08,0.11111799924832406
2019-10-09,0.11606659003850597
2019-10-10,0.1184581403222507
2019-10-11,0.12335571200068172
2019-10-14,0.12312364716057603
2019-10-15,0.12719629385282852
2019-10-16,0.1245518862656798
2019-10-17,0.12381617573646311
2019-10-18,0.12026416704837069
2019-10-21,0.12413854252279326
2019-10-22,0.11912397831015055
2019-10-23,0.11942897028544039
2019-10-24,0.12465949563832923
2019-10-25,0.12917316492684214
2019-10-28,0.13407467580134316
2019-10-29,0.1304285132653706
2019-10-30,0.13282119988001911
2019-10-31,0.13257752568802714
2019-11-01,0.1368116606259294
2019-11-04,0.13893876862138185
2019-11-05,0.13844311245433047
2019-11-06,0.1382417364450409
2019-11-07,0.1415060480632864
2019-11-08,0.14387932247965646
2019-11-11,0.14407370383044532
2019-11-12,0.14552230548546172
2019-11-13,0.14647556325783886
2019-11-14,0.14596213728151788
2019-11-15,0.149497841294625
2019-11-18,0.1508281732685019
2019-11-19,0.15170076785807945
2019-11-20,0.1489430352360997
2019-11-21,0.14668049541195424
2019-11-22,0.1461159180794154
2019-11-25,0.15248824214253526
2019-11-26,0.15289836506740184
2019-11-27,0.15544790834904992
2019-11-29,0.15407006939089066
2019-12-01,0.15347304787200097
2019-12-02,0.14688607961907332
2019-12-03,0.14297520682459983
2019-12-04,0.14471212646902745
2019-12-05,0.14631235411856583
2019-12-06,0.15116069070944602
2019-12-09,0.14877731279236692
2019-12-10,0.14912881994432856
2019-12-11,0.15214361145757668
2019-12-12,0.15701484239626637
2019-12-13,0.16013431318048113
2019-12-16,0.16442207078652316
2019-12-17,0.16326779127856914
2019-12-18,0.16320641530665986
2019-12-19,0.16673282844093695
2019-12-20,0.16962985067789127
2019-12-23,0.17107738774937684
2019-12-24,0.17123887702898677
2019-12-26,0.1750602809833625
2019-12-27,0.17499564944871515
2019-12-30,0.17196079468472014
2019-12-31,0.17359067491194127
2020-01-01,0.1729180110466575
2020-01-02,0.18264398531565615
2020-01-03,0.17647567855928228
2020-01-06,0.17772950560168052
2020-01-07,0.17749149197097266
2020-01-08,0.18318164723605307
2020-01-09,0.1894032463221902
2020-01-10,0.18807332311680092
2020-01-13,0.19512180301562584
2020-01-14,0.19235609342821355
2020-01-15,0.19301550466539166
2020-01-16,0.20079357828070085
2020-01-17,0.20484373147627405
2020-01-21,0.20458187633034697
2020-01-22,0.20678587013745375
2020-01-23,0.20970596735099095
2020-01-24,0.20674068849973465
2020-01-27,0.19196316887801848
2020-01-28,0.2029750640106541
2020-01-29,0.2045369109141393
2020-01-30,0.20983202537832923
2020-01-31,0.19254766979763735
2020-02-01,0.19178710650193667
2020-02-03,0.19938355586833567
2020-02-04,0.21504252666292478
2020-02-05,0.21880829053713505
2020-02-06,0.22479037592605486
2020-02-07,0.21861422040764722
2020-02-10,0.2274862831691884
2020-02-11,0.22518011787124045
2020-02-12,0.23248268573047975
2020-02-13,0.23062272721941812
2020-02-14,0.2336115775881268
2020-02-18,0.2309896939418851
2020-02-19,0.2392342895773646
2020-02-20,0.23175307321755872
2020-02-21,0.216159389704225
2020-02-24,0.18934759372998855
2020-02-25,0.17116545299745228
2020-02-26,0.17349525327492296
2020-02-27,0.1454141778870267
2020-02-28,0.14874074693715025
2020-03-01,0.1484990432233774
2020-03-02,0.17425356322332594
2020-03-03,0.15439379226397318
2020-03-04,0.17426791130907296
2020-03-05,0.1577609107848645
2020-03-06,0.14774974648016
2020-03-09,0.11409220530184831
2020-03-10,0.13691686214173415
2020-03-11,0.11750772355288941
2020-03-12,0.08309475468986843
2020-03-13,0.11233702639970851
2020-03-16,0.06577751090818337
2020-03-17,0.07920943348707342
2020-03-18,0.07025284317525918
2020-03-19,0.07101282043913101
2020-03-20,0.061247296829746924
2020-03-23,0.059566313014375094
2020-03-24,0.07786518168213298
2020-03-25,0.07756087804775333
2020-03-26,0.09196697660093102
2020-03-27,0.07949373688908477
2020-03-30,0.0895345154882799
2020-03-31,0.08451282476239007
2020-04-01,0.07241639330792178
2020-04-02,0.07749399336421793
2020-04-03,0.07389942063228908
2020-04-06,0.09281190012246833
2020-04-07,0.09031299847951738
2020-04-08,0.09759300145764628
2020-04-09,0.09765754062082989
2020-04-13,0.09830673183398676
2020-04-14,0.11066715146789627
2020-04-15,0.10342308355051545
2020-04-16,0.10719765107661695
2020-04-17,0.11146446610799182
2020-04-20,0.10610251219107773
2020-04-21,0.09276118106187689
2020-04-22,0.10347185344335035
2020-04-23,0.10133624012852352
2020-04-24,0.1077770516699927
2020-04-27,0.11054502465746403
2020-04-28,0.10612540797332944
2020-04-29,0.11918805344688296
2020-04-30,0.11758633084222996
2020-05-01,0.10788029153243078
2020-05-04,0.11217148242867714
2020-05-05,0.11679901616838863
2020-05-06,0.11951831034222139
2020-05-07,0.12488979211394925
2020-05-08,0.13037954769386756
2020-05-11,0.13297388831650203
2020-05-12,0.12473138716654712
2020-05-13,0.1182785769662144
2020-05-14,0.12279444389296487
2020-05-15,0.124650931901085
2020-05-18,0.13380741331530505
2020-05-19,0.1323345150872302
2020-05-20,0.14102538541173182
2020-05-21,0.13511799889633794
2020-05-22,0.13658793188406346
2020-05-26,0.13615744090501813
2020-05-27,0.13848237963695054
2020-05-28,0.1376622134389518
2020-05-29,0.14286399373349312
2020-06-01,0.14269810360773913
2020-06-02,0.14671328350416388
2020-06-03,0.15013519179052584
2020-06-04,0.14642169800633634
2020-06-05,0.15797393857648648
2020-06-08,0.16035056649274107
2020-06-09,0.16260927188876587
2020-06-10,0.17074866986918394
2020-06-11,0.1413675784818268
2020-06-12,0.146849727080724
2020-06-15,0.15109783269738497
2020-06-16,0.16075614030695196
2020-06-17,0.1606551303806545
2020-06-18,0.16281143128507722
2020-06-19,0.15943601376716318
2020-06-22,0.1684409346464279
2020-06-23,0.17208211854847424
2020-06-24,0.1604304616257527
2020-06-25,0.16658862765183197
2020-06-26,0.15673866411044657
2020-06-29,0.16187219776863496
2020-06-30,0.17056994246873514
2020-07-01,0.17135684695469172
2020-07-02,0.1743456934430753
2020-07-06,0.18348036567575812
2020-07-07,0.17771683163526553
2020-07-08,0.1864115073397867
2020-07-09,0.18842825285915957
2020-07-10,0.18826332430458786
2020-07-13,0.17654977187819482
2020-07-14,0.1826474366778593
2020-07-15,0.18560813986798502
2020-07-16,0.17872007300828682
2020-07-17,0.18133504018277288
2020-07-20,0.19522911393937273
2020-07-21,0.18934036674640972
2020-07-22,0.1938886186369152
2020-07-23,0.17877074738903098
2020-07-24,0.17226633689197132
2020-07-27,0.18041380965629697
2020-07-28,0.1740749067535363
2020-07-29,0.18163308532417596
2020-07-30,0.18467683372890004
2020-07-31,0.19850173694124992
2020-08-01,0.1984521115070146
2020-08-03,0.21310785802370627
2020-08-04,0.2147373331974045
2020-08-05,0.21711327055658625
2020-08-06,0.22625686678614162
2020-08-07,0.21613558936424654
2020-08-10,0.21430212819544192
2020-08-11,0.20272946180557147
2020-08-12,0.2165358979445894
2020-08-13,0.21681174659987493
2020-08-14,0.21634586730904198
2020-08-17,0.22066812799692592
2020-08-18,0.22314182870136964
2020-08-19,0.2223178251556882
2020-08-20,0.23118712266674843
2020-08-21,0.23999119598884894
2020-08-24,0.2462076194092191
2020-08-25,0.24992249179983203
2020-08-26,0.2651504880307267
2020-08-27,0.2657912206399948
2020-08-28,0.2727681245649149
2020-08-31,0.2753477281970034
2020-09-01,0.2910527351362295
2020-09-02,0.29880725428323346
2020-09-03,0.24770346819080463
2020-09-04,0.23733316735725848
2020-09-08,0.2051347573488056
2020-09-09,0.22520658246997335
2020-09-10,0.20993956428070287
2020-09-11,0.20511689707007585
2020-09-14,0.21801873477167255
2020-09-15,0.2244745702210861
2020-09-16,0.21405744169772653
2020-09-17,0.20872818701261314
2020-09-18,0.19792676176726598
2020-09-21,0.20285437830662548
2020-09-22,0.2124796713627657
2020-09-23,0.19260296573450345
2020-09-24,0.19583203549922776
2020-09-25,0.20986700631567287
2020-09-28,0.22190412781906005
2020-09-29,0.2196588007959541
2020-09-30,0.22517264939663612
2020-10-01,0.2322322480361451
2020-10-02,0.21455828155706622
2020-10-05,0.22866134121232265
2020-10-06,0.2180225088024094
2020-10-07,0.2300040784238789
2020-10-08,0.23356854570850408
2020-10-09,0.24427307602194395
2020-10-12,0.264263032706752
2020-10-13,0.2591788204538449
2020-10-14,0.25504776081998687
2020-10-15,0.25158805096361214
2020-10-16,0.24940256603872224
2020-10-19,0.23567806586092574
2020-10-20,0.23810603062985652
2020-10-21,0.2370181908087248
2020-10-22,0.23366559982398152
2020-10-23,0.2328870693860827
2020-10-26,0.2177170548889947
2020-10-27,0.22097714810440758
2020-10-28,0.19284510468463
2020-10-29,0.20248691306589287
2020-10-30,0.18902914069630813
2020-11-02,0.19045336251151346
2020-11-03,0.2005213999746028
2020-11-04,0.22391587671324378
2020-11-05,0.24477338101503127
