DATE,tmf_simulation
2012-03-19,0.22640097744572807
2012-03-20,0.22899642455538302
2012-03-21,0.23934149950901196
2012-03-22,0.24077060540492634
2012-03-23,0.24902018484393068
2012-03-26,0.24630176316154512
2012-03-27,0.2519705424980266
2012-03-28,0.24921210058120952
2012-03-29,0.2549616315351064
2012-03-30,0.2435846594987709
2012-04-01,0.24353594256687114
2012-04-02,0.24362361550619524
2012-04-03,0.23555602909803658
2012-04-04,0.2409259441305969
2012-04-05,0.24781095770061404
2012-04-06,0.2634982869248974
2012-04-09,0.2681296727321666
2012-04-10,0.2759714730303191
2012-04-11,0.2681370242138655
2012-04-12,0.2620982796421656
2012-04-13,0.2742952480146186
2012-04-16,0.2775627413524178
2012-04-17,0.2728532740433403
2012-04-18,0.2760998676144725
2012-04-19,0.2777902506863172
2012-04-20,0.2778825881656453
2012-04-23,0.2844424943709825
2012-04-24,0.27794939921724254
2012-04-25,0.2732333714002045
2012-04-26,0.27648448762784333
2012-04-27,0.278177225482272
2012-04-30,0.2782696915920223
2012-05-01,0.27188917915830074
2012-05-02,0.2798604759320594
2012-05-03,0.27833312030277485
2012-05-04,0.28653359525157135
2012-05-07,0.2866271198170614
2012-05-08,0.2934348524534671
2012-05-09,0.29352922110201607
2012-05-10,0.28678311960542335
2012-05-11,0.2952848622847784
2012-05-14,0.3076101216463616
2012-05-15,0.3150246741659219
2012-05-16,0.31699763404278863
2012-05-17,0.3362219725967568
2012-05-18,0.3363208218567001
2012-05-21,0.33641970017832584
2012-05-22,0.3204479727794543
2012-05-23,0.33406242910802714
2012-05-24,0.32416124305290095
2012-05-25,0.3262020978618452
2012-05-29,0.32629995849120363
2012-05-30,0.3522631958109686
2012-05-31,0.3631741432550468
2012-06-01,0.3949857368222159
2012-06-04,0.38770921417896975
2012-06-05,0.37106574566859585
2012-06-06,0.3485709532294255
2012-06-07,0.34443635071080175
2012-06-08,0.3403625846231725
2012-06-11,0.3529301647988241
2012-06-12,0.34020250699568216
2012-06-13,0.35486048107658974
2012-06-14,0.34847770630426794
2012-06-15,0.35496865508348674
2012-06-18,0.36160503195343696
2012-06-19,0.34849358336630365
2012-06-20,0.35071808277549676
2012-06-21,0.3594171509874974
2012-06-22,0.3442369761456544
2012-06-25,0.3569800540071212
2012-06-26,0.35272112794803157
2012-06-27,0.35497743592773706
2012-06-28,0.3616139769614546
2012-06-29,0.34197392479487937
2012-07-01,0.3418884313136807
2012-07-02,0.3566379260322145
2012-07-03,0.3458934711527743
2012-07-05,0.3502109038675073
2012-07-06,0.36322487648401885
2012-07-09,0.3723024278103632
2012-07-10,0.37701665232381243
2012-07-11,0.37711844681993967
2012-07-12,0.3842569373795991
2012-07-13,0.38197251851416447
2012-07-16,0.3868325436957069
2012-07-17,0.3797363387222032
2012-07-18,0.3798384118500518
2012-07-19,0.37524056404237693
2012-07-20,0.3893828483135367
2012-07-23,0.39679962897937243
2012-07-24,0.40940825089703736
2012-07-25,0.4120963877046509
2012-07-26,0.4044290852945128
2012-07-27,0.36959600493632744
2012-07-30,0.3811757242225781
2012-07-31,0.3860256113964527
2012-08-01,0.3764658011406822
2012-08-02,0.3883060837345888
2012-08-03,0.36451176921423906
2012-08-06,0.3646123744625421
2012-08-07,0.3491502199657903
2012-08-08,0.3428877320274014
2012-08-09,0.336763345590235
2012-08-10,0.3450537499417142
2012-08-13,0.3451527113571975
2012-08-14,0.3286342871243431
2012-08-15,0.31307378459464164
2012-08-16,0.3020690171727083
2012-08-17,0.3075396955788761
2012-08-20,0.30763490986862735
2012-08-21,0.31322667344382654
2012-08-22,0.3284028523424436
2012-08-23,0.3344526355873528
2012-08-24,0.3345505633190528
2012-08-27,0.34073629218888907
2012-08-28,0.3429043257940261
2012-08-29,0.3388486794871298
2012-08-30,0.3430631373097976
2012-08-31,0.35788229358947726
2012-09-01,0.35778387595874017
2012-09-04,0.355693659045752
2012-09-05,0.3536189474218983
2012-09-06,0.33238163529087866
2012-09-07,0.3304764190251658
2012-09-10,0.3266014656618048
2012-09-11,0.32473825919394506
2012-09-12,0.3094031893202793
2012-09-13,0.3040062826098861
2012-09-14,0.27936853522892857
2012-09-17,0.2892766117872413
2012-09-18,0.2944715560865878
2012-09-19,0.2997789352093861
2012-09-20,0.3016447150920256
2012-09-21,0.3035240579513189
2012-09-24,0.31084012107884296
2012-09-25,0.32024027751111694
2012-09-26,0.3338805541909295
2012-09-27,0.32595145522406516
2012-09-28,0.32801007931588116
2012-10-01,0.33000189239150496
2012-10-02,0.3300993089501388
2012-10-03,0.32821017097000094
2012-10-04,0.31460664462281046
2012-10-05,0.3016884655164622
2012-10-09,0.3071522518694571
2012-10-10,0.31457406958308476
2012-10-11,0.3203198146190648
2012-10-12,0.32619192791636203
2012-10-15,0.32237822145637135
2012-10-16,0.31097002962888914
2012-10-17,0.2982352028502952
2012-10-18,0.2913342074826714
2012-10-19,0.3052363276509186
2012-10-22,0.3035250753674034
2012-10-23,0.310841163018454
2012-10-24,0.3072485250435934
2012-10-25,0.2982887844129292
2012-10-26,0.3090143083596783
2012-10-29,0.31834756876054804
2012-10-31,0.3222605706302711
2012-11-01,0.3145976272127243
2012-11-02,0.31095110505213774
2012-11-05,0.3166168830444988
2012-11-06,0.3091899277420289
2012-11-07,0.32601013744035257
2012-11-08,0.3379563297694716
2012-11-09,0.3421596889204437
2012-11-13,0.3485172754353587
2012-11-14,0.3464940726804347
2012-11-15,0.34870580884074265
2012-11-16,0.34668151161695854
2012-11-19,0.3404720061259868
2012-11-20,0.3282764248960249
2012-11-21,0.3264006936025537
2012-11-23,0.3264978304489697
2012-11-26,0.33250516724516255
2012-11-27,0.33461185739188676
2012-11-28,0.33470983174373115
2012-11-29,0.3348078347824658
2012-11-30,0.3308707529581557
2012-12-01,0.33081285057638804
2012-12-03,0.3329065999669669
2012-12-04,0.3370324668671786
2012-12-05,0.3371307455345171
2012-12-06,0.3413188686601009
2012-12-07,0.33113361626684984
2012-12-10,0.3332293958172842
2012-12-11,0.3273189617924642
2012-12-12,0.3137705364428462
2012-12-13,0.31386655022699766
2012-12-14,0.31959240407597944
2012-12-17,0.306434399956771
2012-12-18,0.2957205970250945
2012-12-19,0.29755540745069853
2012-12-20,0.2994035131414081
2012-12-21,0.3083790567367606
2012-12-24,0.3066474464736922
2012-12-26,0.3067427525000562
2012-12-27,0.31598428226470043
2012-12-28,0.3179673996531949
2012-12-31,0.3048937775228316
2013-01-01,0.30484042111176507
2013-01-02,0.288889400141277
2013-01-03,0.2756041600109791
2013-01-04,0.27889478904411996
2013-01-07,0.2789868243245045
2013-01-08,0.2855888670392737
2013-01-09,0.2856817405388348
2013-01-10,0.28245011510343687
2013-01-11,0.28749211194467406
2013-01-14,0.2875852593889441
2013-01-15,0.2927374296795538
2013-01-16,0.2945499833959566
2013-01-17,0.28605258711126175
2013-01-18,0.2911711508438041
2013-01-22,0.29297214918100356
2013-01-23,0.2930660174576011
2013-01-24,0.28973183749903764
2013-01-25,0.2730964428646263
2013-01-28,0.2716130542502556
2013-01-29,0.2670235185700215
2013-01-30,0.2655822573882233
2013-01-31,0.26872791710623767
2013-02-01,0.2626005185741121
2013-02-04,0.2687323402424655
2013-02-05,0.2626720239412774
2013-02-06,0.26728888691160496
2013-02-07,0.2689170490427366
2013-02-08,0.26900805057213273
2013-02-11,0.27064834327451104
2013-02-12,0.2660813907734388
2013-02-13,0.26009701063267343
2013-02-14,0.2691630479316246
2013-02-15,0.2677079407415001
2013-02-19,0.2632029991628758
2013-02-20,0.26480142658340017
2013-02-21,0.2694612390626891
2013-02-22,0.27266014226348123
2013-02-25,0.2838572367733568
2013-02-26,0.2839502284041237
2013-02-27,0.2791057564138385
2013-02-28,0.28081802737307626
2013-03-01,0.2874002202671844
2013-03-04,0.2841491554276794
2013-03-05,0.28094404021599356
2013-03-06,0.2729363778489999
2013-03-07,0.2652087529622688
2013-03-08,0.2577497896406293
2013-03-11,0.2563738864729911
2013-03-12,0.26232430240804666
2013-03-13,0.2624146468977959
2013-03-14,0.25802294735580944
2013-03-15,0.2625366810041989
2013-03-18,0.2686596073332415
2013-03-19,0.27651690625663145
2013-03-20,0.26709071062611234
2013-03-21,0.27334249119604237
2013-03-22,0.2765949058051241
2013-03-25,0.2750901376124254
2013-03-26,0.2767726272939346
2013-03-27,0.2832983839059845
2013-03-28,0.2817473687542334
2013-04-01,0.28507682743502555
2013-04-02,0.28186124836798276
2013-04-03,0.2901861747103025
2013-04-04,0.3005293510782831
2013-04-05,0.32218688646682075
2013-04-08,0.31461893110983424
2013-04-09,0.3091234187541616
2013-04-10,0.29651471594534806
2013-04-11,0.2966093634426777
2013-04-12,0.31256133217663934
2013-04-15,0.3201231911288308
2013-04-16,0.3145081661938284
2013-04-17,0.3183558777457933
2013-04-18,0.3222598029889362
2013-04-19,0.3204329765840956
2013-04-22,0.3205302600357865
2013-04-23,0.3168096254783208
2013-04-24,0.31879584113589465
2013-04-25,0.3151006571966375
2013-04-26,0.3227333851955243
2013-04-29,0.3209038741478215
2013-04-30,0.3210013005640127
2013-05-01,0.3307131909757322
2013-05-02,0.33280188894444046
2013-05-03,0.30536705394624714
2013-05-06,0.3018629283934079
2013-05-07,0.29840893283050457
2013-05-08,0.3002604231445334
2013-05-09,0.2968296842711093
2013-05-10,0.2814201814128198
2013-05-13,0.27663209316388465
2013-05-14,0.2703598535097271
2013-05-15,0.27200838891149254
2013-05-16,0.28316480574225006
2013-05-17,0.27022826351251766
2013-05-20,0.2687673977204503
2013-05-21,0.27506605013561647
2013-05-22,0.26413973399870955
2013-05-23,0.26574385019425595
2013-05-24,0.26888783574454767
2013-05-28,0.24922885301118392
2013-05-29,0.25497877045760853
2013-05-30,0.25362195304591345
2013-05-31,0.2508414900651722
2013-06-01,0.25081013487891407
2013-06-03,0.25517190504992115
2013-06-04,0.25093055691538063
2013-06-05,0.2581625954096707
2013-06-06,0.2611995669957894
2013-06-07,0.2465690593492135
2013-06-10,0.24250415990290267
2013-06-11,0.24669189314727513
2013-06-12,0.24124691874231227
2013-06-13,0.24677285853005895
2013-06-14,0.25385920719533844
2013-06-17,0.2439588239397991
2013-06-18,0.2454198211829018
2013-06-19,0.23592322252025455
2013-06-20,0.2255851931823094
2013-06-21,0.21702437497748733
2013-06-24,0.2171079727667287
2013-06-25,0.21246044785844212
2013-06-26,0.2148640226970292
2013-06-27,0.21966474274360617
2013-06-28,0.22216629081752612
2013-07-01,0.2271431406183798
2013-07-02,0.2284861951087412
2013-07-03,0.22604772961315805
2013-07-05,0.20296593476696964
2013-07-08,0.20855516197594218
2013-07-09,0.20750669432849583
2013-07-10,0.20311140676343223
2013-07-11,0.2075967498872605
2013-07-12,0.20767870908411595
2013-07-15,0.211150733898303
2013-07-16,0.21469294986236337
2013-07-17,0.2159501787685417
2013-07-18,0.20900103330175263
2013-07-19,0.21709350731834434
2013-07-22,0.21836724063071186
2013-07-23,0.21487324050070147
2013-07-24,0.2068130124772091
2013-07-25,0.20689491043015004
2013-07-26,0.2114798260957626
2013-07-29,0.20584472513832566
2013-07-30,0.20481477150055424
2013-07-31,0.20822720582739096
2013-08-01,0.19384860760471662
2013-08-02,0.20228285002856733
2013-08-05,0.19802633942707779
2013-08-06,0.19810665891034943
2013-08-07,0.20353000337754523
2013-08-08,0.206917168478812
2013-08-09,0.2092452481712446
2013-08-12,0.20480728500013914
2013-08-13,0.19612710407783251
2013-08-14,0.1962071239362963
2013-08-15,0.1900381242969804
2013-08-16,0.18510406837048898
2013-08-19,0.1822630891437231
2013-08-20,0.18522523313886638
2013-08-21,0.18141353377796707
2013-08-22,0.18340031583915678
2013-08-23,0.19127580484051052
2013-08-26,0.19441602008554654
2013-08-27,0.2018184868800876
2013-08-28,0.19650342191012396
2013-08-29,0.20187023847738064
2013-08-30,0.20195139031324855
2013-09-01,0.20194129274373288
2013-09-03,0.19235119281079008
2013-09-04,0.19140829871676873
2013-09-05,0.18342873557974415
2013-09-06,0.18447297397321877
2013-09-09,0.18747775797467411
2013-09-10,0.1836096137621599
2013-09-11,0.18659698491656845
2013-09-12,0.18667535565023338
2013-09-13,0.18774102789193992
2013-09-16,0.1848518718210151
2013-09-17,0.18786282749177635
2013-09-18,0.196982997013058
2013-09-19,0.19182879855785373
2013-09-20,0.19497809241742262
2013-09-23,0.19923905983410883
2013-09-24,0.20577610903285143
2013-09-25,0.20808630147850343
2013-09-26,0.20368454477852066
2013-09-27,0.20486486745601726
2013-09-30,0.20384304682340929
2013-10-01,0.2006169326807134
2013-10-02,0.20285698668340987
2013-10-03,0.20184836939930945
2013-10-04,0.1997656201989866
2013-10-07,0.20307128990128137
2013-10-08,0.2031529245598217
2013-10-09,0.19996740999250867
2013-10-10,0.19790983591289518
2013-10-11,0.19905022739435155
2013-10-15,0.19488917230276556
2013-10-16,0.20124570153727792
2013-10-17,0.20785644049811647
2013-10-18,0.2090643699541217
2013-10-21,0.20576404446834098
2013-10-22,0.21368341954010867
2013-10-23,0.2160981786973379
2013-10-24,0.21383055229543702
2013-10-25,0.21507913637976414
2013-10-28,0.2139927393185554
2013-10-29,0.2129135343728438
2013-10-30,0.21184146532940967
2013-10-31,0.21192484613016327
2013-11-01,0.2051208564251413
2013-11-04,0.20409937228310265
2013-11-05,0.19764087320666493
2013-11-06,0.1966674516540307
2013-11-07,0.2030895811049354
2013-11-08,0.18920844779543128
2013-11-12,0.18729125870799782
2013-11-13,0.19034537223603043
2013-11-14,0.19447638659411207
2013-11-15,0.19352307492670498
2013-11-18,0.19773760688709835
2013-11-19,0.1936148248789403
2013-11-20,0.18353023882490516
2013-11-21,0.18457313171018186
2013-11-22,0.18953229125608018
2013-11-25,0.19061527621497087
2013-11-26,0.19373408931507313
2013-11-27,0.19278591392510402
2013-11-29,0.19184386702034248
2013-12-01,0.1918102943436139
2013-12-02,0.18784239830390753
2013-12-03,0.18990839896668663
2013-12-04,0.1840058390552716
2013-12-05,0.18215688468061422
2013-12-06,0.1841475612589472
2013-12-09,0.18616428550052938
2013-12-10,0.19117201777491313
2013-12-11,0.18722249309362837
2013-12-12,0.18337471783000106
2013-12-13,0.18634826953205708
2013-12-16,0.18447055670378523
2013-12-17,0.18649081828650332
2013-12-18,0.18461166908522117
2013-12-19,0.18372228918718814
2013-12-20,0.19256712694098113
2013-12-23,0.1895957713487584
2013-12-24,0.184698530061443
2013-12-26,0.18284261528774218
2013-12-27,0.18101045478244426
2013-12-30,0.18488964028096377
2013-12-31,0.17918686964733374
2014-01-01,0.179168950960369
2014-01-02,0.18299992219318853
2014-01-03,0.18212108581534256
2014-01-06,0.18506772205706565
2014-01-07,0.1870945236006497
2014-01-08,0.18520929124541224
2014-01-09,0.18723764320873604
2014-01-10,0.19527791289411114
2014-01-13,0.19848383159146135
2014-01-14,0.1954006192063951
2014-01-15,0.19444428746854117
2014-01-16,0.19867399801382002
2014-01-17,0.2008803814523641
2014-01-21,0.2020378897426585
2014-01-22,0.2010396662829254
2014-01-23,0.20871262548492464
2014-01-24,0.21332166125742216
2014-01-27,0.20994959205353889
2014-01-28,0.20890075604103323
2014-01-29,0.21579571543378556
2014-01-30,0.21237533342702325
2014-01-31,0.2170816985628055
2014-02-01,0.21705456335048512
2014-02-03,0.22427884750830704
2014-02-04,0.21947145783124894
2014-02-05,0.2112493233355113
2014-02-06,0.2101923275397728
2014-02-07,0.21027606816306463
2014-02-10,0.2114968992620785
2014-02-11,0.20816266412786272
2014-02-12,0.20489420606100509
2014-02-13,0.20718201935913153
2014-02-14,0.2083814745394817
2014-02-18,0.20958901525022428
2014-02-19,0.20629373464874537
2014-02-20,0.20416511645802168
2014-02-21,0.20864758506920184
2014-02-24,0.20760853812323402
2014-02-25,0.21218252707885876
2014-02-26,0.21572175200581734
2014-02-27,0.21933237016694362
2014-02-28,0.22061430633383944
2014-03-01,0.2205867295455477
2014-03-03,0.2255095287635366
2014-03-04,0.2145939597047456
2014-03-05,0.21467868140003699
2014-03-06,0.21013148092587736
2014-03-07,0.20570399337810222
2014-03-10,0.2046844436413572
2014-03-11,0.20807150875898012
2014-03-12,0.21265569778919632
2014-03-13,0.21969136292548264
2014-03-14,0.22097539730433172
2014-03-17,0.21626381998031752
2014-03-18,0.21752420225158675
2014-03-19,0.2129045546331493
2014-03-20,0.21183927681077538
2014-03-21,0.21883956974631089
2014-03-24,0.22371193596096328
2014-03-25,0.22135780656263968
2014-03-26,0.22629781378468472
2014-03-27,0.2301204004419287
2014-03-28,0.22642337086633932
2014-03-31,0.22527061131870163
2014-04-01,0.22043145747625617
2014-04-02,0.21455016532815394
2014-04-03,0.2181329717120449
2014-04-04,0.22178812957154603
2014-04-07,0.22551734298022
2014-04-08,0.22807988091742676
2014-04-09,0.22442553529139958
2014-04-10,0.23068688835380172
2014-04-11,0.23587768068846307
2014-04-14,0.23596627634532963
2014-04-15,0.2386713794629314
2014-04-16,0.24008535021717936
2014-04-17,0.2309269835414152
2014-04-21,0.23101482816595437
2014-04-22,0.2336514528971971
2014-04-23,0.2376211054242263
2014-04-24,0.23902748251152636
2014-04-25,0.24044356294183747
2014-04-28,0.2378702344006673
2014-04-29,0.2353316199397969
2014-04-30,0.23802645462538272
2014-05-01,0.24606564591615376
2014-05-02,0.25167514619539255
2014-05-05,0.24614980954727245
2014-05-06,0.2503757437975522
2014-05-07,0.24766948355633642
2014-05-08,0.2408858888656325
2014-05-09,0.23830782636564773
2014-05-12,0.23576454180684325
2014-05-13,0.24108842719953308
2014-05-14,0.2519931283583254
2014-05-15,0.25776521805585817
2014-05-16,0.25640651072226217
2014-05-19,0.24932778231655478
2014-05-20,0.25081505074761445
2014-05-21,0.2453159451835892
2014-05-22,0.24404110582835326
2014-05-23,0.24822108909137047
2014-05-27,0.25248755597732947
2014-05-28,0.26402077632981014
2014-05-29,0.261130414745799
2014-05-30,0.25827979208715707
2014-06-01,0.2582539641079484
2014-06-02,0.2511148003791714
2014-06-03,0.24421868022100846
2014-06-04,0.24159755855163537
2014-06-05,0.2430302626001525
2014-06-06,0.2431203782215246
2014-06-09,0.24186093164076836
2014-06-10,0.239272433821279
2014-06-11,0.23936201742050164
2014-06-12,0.2474642686419128
2014-06-13,0.24755513752135802
2014-06-16,0.2490289317340926
2014-06-17,0.24358353925169912
2014-06-18,0.2450294327229927
2014-06-19,0.2396928767913531
2014-06-20,0.2437793476889804
2014-06-23,0.24251648742135562
2014-06-24,0.24801885678188645
2014-06-25,0.25227687909568597
2014-06-26,0.2566231957380489
2014-06-27,0.25527477380804026
2014-06-30,0.258240711459295
2014-07-01,0.24965849799761908
2014-07-02,0.2414449784484295
2014-07-03,0.24019815389200347
2014-07-07,0.24429323914728163
2014-07-08,0.2525925349071205
2014-07-09,0.2541007626137249
2014-07-10,0.25276980488973877
2014-07-11,0.25855277788002984
2014-07-14,0.2557422668478699
2014-07-15,0.2544005941157798
2014-07-16,0.25735305869851294
2014-07-17,0.2691375814779617
2014-07-18,0.26618282955116884
2014-07-21,0.27081739334635113
2014-07-22,0.27245382781733535
2014-07-23,0.27099943250918906
2014-07-24,0.2649615533788952
2014-07-25,0.274118035203892
2014-07-28,0.2710957550423847
2014-07-29,0.2773878642853441
2014-07-30,0.26337787702133686
2014-07-31,0.2619851926224812
2014-08-01,0.2665109578154285
2014-08-04,0.26509724754495145
2014-08-05,0.268198193760447
2014-08-06,0.2698155652343122
2014-08-07,0.2760704264197834
2014-08-08,0.27616583635915404
2014-08-11,0.2746869602367726
2014-08-12,0.27010245537543975
2014-08-13,0.2748163611217199
2014-08-14,0.2812102202306089
2014-08-15,0.2926867965815318
2014-08-18,0.2810452134462538
2014-08-19,0.2795330569811381
2014-08-20,0.2780314113876878
2014-08-21,0.2829124528727672
2014-08-22,0.28789688359945753
2014-08-25,0.2929872513817043
2014-08-26,0.2897059470736003
2014-08-27,0.2965200588276365
2014-08-28,0.3017942511286559
2014-08-29,0.3001393591888599
2014-09-01,0.3001243522209005
2014-09-02,0.28641300364246575
2014-09-03,0.28981314934537783
2014-09-04,0.27995983728332163
2014-09-05,0.27685995567396715
2014-09-08,0.276955638474648
2014-09-09,0.27705135434330475
2014-09-10,0.27242104910151144
2014-09-11,0.27096912433403725
2014-09-12,0.25887786130086127
2014-09-15,0.26042820424625196
2014-09-16,0.25759730702240036
2014-09-17,0.25624590239557976
2014-09-18,0.2577774538844506
2014-09-19,0.26809181935963733
2014-09-22,0.2697069373482527
2014-09-23,0.27440839469111017
2014-09-24,0.26983480615050726
2014-09-25,0.2791826046877425
2014-09-26,0.27927875517679684
2014-09-29,0.2857921430838638
2014-09-30,0.2809828837669508
2014-10-01,0.29570415287537233
2014-10-02,0.2906868762973288
2014-10-03,0.2941456661803101
2014-10-06,0.29594653214617844
2014-10-07,0.3064034860831789
2014-10-08,0.3047179968581048
2014-10-09,0.30481745681227923
2014-10-10,0.3120572314372749
2014-10-14,0.32692942772201095
2014-10-15,0.3328575158165237
2014-10-16,0.3290159402584612
2014-10-17,0.3213611038011207
2014-10-20,0.32526066173762896
2014-10-21,0.31771379159964785
2014-10-22,0.3159494192573522
2014-10-23,0.308668289647312
2014-10-24,0.3087682981731577
2014-10-27,0.31067421532572626
2014-10-28,0.3071498100461997
2014-10-29,0.30724969516442663
2014-10-30,0.3109436016728303
2014-10-31,0.3056092261027846
2014-11-01,0.3055939456414795
2014-11-03,0.3056936915053368
2014-11-04,0.30936465060020674
2014-11-05,0.307660178750305
2014-11-06,0.30239668797055236
2014-11-07,0.31133917068433076
2014-11-10,0.30239353937584895
2014-11-12,0.30249296637159573
2014-11-13,0.304352508237573
2014-11-14,0.3115724134607308
2014-11-17,0.30803781868335434
2014-11-18,0.30993727522258796
2014-11-19,0.3046275022481035
2014-11-20,0.31006538604406664
2014-11-21,0.31562029408600534
2014-11-24,0.3175745325229691
2014-11-25,0.32517294850645184
2014-11-26,0.3291233570737596
2014-11-28,0.3410022674664006
2014-12-01,0.32897412340795545
2014-12-02,0.31940668016217294
2014-12-03,0.321388451850262
2014-12-04,0.3310110801665661
2014-12-05,0.32525327429325823
2014-12-08,0.3389152514643882
2014-12-09,0.345098067682531
2014-12-10,0.3534989660092231
2014-12-11,0.3514823138226951
2014-12-12,0.37080017316642816
2014-12-15,0.3731620121250558
2014-12-16,0.38469100475602047
2014-12-17,0.37310139287959254
2014-12-18,0.35524539208151146
2014-12-19,0.3661104842558621
2014-12-22,0.37066401297749735
2014-12-23,0.3485509340893398
2014-12-24,0.3528452750759553
2014-12-26,0.3572027831321791
2014-12-29,0.36379117422651236
2014-12-30,0.3683104957355776
2014-12-31,0.370653978218027
2015-01-01,0.3706261791696606
2015-01-02,0.3843461412479312
2015-01-05,0.4058832022979437
2015-01-06,0.4263232399712471
2015-01-07,0.4264342545429356
2015-01-08,0.40802851453000794
2015-01-09,0.41831643143151537
2015-01-12,0.43420476257781565
2015-01-13,0.4343162663608456
2015-01-14,0.4399028574880774
2015-01-15,0.4596067364944471
2015-01-16,0.44808546829419155
2015-01-20,0.4624715637550618
2015-01-21,0.4479512133712493
2015-01-22,0.4424090644256385
2015-01-23,0.4651000188768252
2015-01-26,0.45929498166799343
2015-01-27,0.45940796823348384
2015-01-28,0.49215320203857427
2015-01-29,0.47962414775086915
2015-01-30,0.5046493969710115
2015-02-01,0.504624164501163
2015-02-02,0.5047392188106691
2015-02-03,0.46616227635051427
2015-02-04,0.4603354539057838
2015-02-05,0.45168511791677307
2015-02-06,0.42631066144435026
2015-02-09,0.42375195510046465
2015-02-10,0.40806966749631185
2015-02-11,0.4107169298313646
2015-02-12,0.40827520552767743
2015-02-13,0.39578832140357767
2015-02-17,0.3717947939930129
2015-02-18,0.3787200604319561
2015-02-19,0.37190813017653956
2015-02-20,0.372014347138518
2015-02-23,0.3881253899090056
2015-02-24,0.40265954350169253
2015-02-25,0.4127992310449753
2015-02-26,0.39507870557963987
2015-02-27,0.40252930860530806
2015-03-01,0.4024991189071626
2015-03-02,0.38286988736296673
2015-03-03,0.37596396857558956
2015-03-04,0.37377796888975373
2015-03-05,0.3761664159863878
2015-03-06,0.3491425715474688
2015-03-09,0.3555665560936765
2015-03-10,0.3708278298560812
2015-03-11,0.38001415724085935
2015-03-12,0.3801208652162125
2015-03-13,0.37790367309744055
2015-03-16,0.38496883549783123
2015-03-17,0.39936630055159933
2015-03-18,0.4245129736438816
2015-03-19,0.41667035642933864
2015-03-20,0.4272430963510528
2015-03-23,0.4246747143421903
2015-03-24,0.4381864787828464
2015-03-25,0.42729388544103225
2015-03-26,0.4009333729104915
2015-03-27,0.41859044308762455
2015-03-30,0.41347909369529445
2015-03-31,0.41617023444962115
2015-04-01,0.43462086996387594
2015-04-02,0.41842573729250687
2015-04-03,0.4290565430414699
2015-04-06,0.40781796836612566
2015-04-07,0.4206937113823513
2015-04-08,0.41817272767787134
2015-04-09,0.39758500236559174
2015-04-10,0.40510154117085034
2015-04-13,0.40520994634326774
2015-04-14,0.41543976189092435
2015-04-15,0.4129581615071833
2015-04-16,0.41049530084626806
2015-04-17,0.42347221433259813
2015-04-20,0.4103951654248032
2015-04-21,0.4054057208690018
2015-04-22,0.38558122614195867
2015-04-23,0.39282569854326344
2015-04-24,0.3953602832439853
2015-04-27,0.39791398387273863
2015-04-28,0.38094797178763606
2015-04-29,0.36256899154511285
2015-04-30,0.3648759420398805
2015-05-01,0.3495916653267285
2015-05-04,0.3371703935652694
2015-05-05,0.33325660452733835
2015-05-06,0.31764443048638247
2015-05-07,0.33287897276355366
2015-05-08,0.33298083372921927
2015-05-11,0.3077327156367703
2015-05-12,0.309636153211398
2015-05-13,0.3007155335326588
2015-05-14,0.3078578826349037
2015-05-15,0.3262205486187935
2015-05-18,0.3091056359913298
2015-05-19,0.3037881138017227
2015-05-20,0.30211436637354955
2015-05-21,0.3164583050504552
2015-05-22,0.31469533465728244
2015-05-26,0.33356166501548773
2015-05-27,0.33565509805996196
2015-05-28,0.33375534738570134
2015-05-29,0.33584999598075127
2015-06-01,0.32399610200235424
2015-06-02,0.3088981173925513
2015-06-03,0.2928831802595613
2015-06-04,0.30670163195092437
2015-06-05,0.29257864343056744
2015-06-08,0.29267554547727165
2015-06-09,0.2860215797646897
2015-06-10,0.2746750321804195
2015-06-11,0.29228240576649955
2015-06-12,0.2940755134462569
2015-06-15,0.2958814636646975
2015-06-16,0.301156901396617
2015-06-17,0.296004669540682
2015-06-18,0.2875564413033958
2015-06-19,0.30276955324654165
2015-06-22,0.28368696960645523
2015-06-23,0.27728076940004515
2015-06-24,0.28376321657764314
2015-06-25,0.2838589015342732
2015-06-26,0.2694095816245349
2015-06-29,0.2945524376632496
2015-06-30,0.2912347188018357
2015-07-01,0.27629092666235733
2015-07-02,0.2779705286353471
2015-07-06,0.29585661916606965
2015-07-07,0.3028749833727334
2015-07-08,0.31188718072162236
2015-07-09,0.2902928734079349
2015-07-10,0.2754191810633222
2015-07-13,0.27393729531919286
2015-07-14,0.27560091194109737
2015-07-15,0.286848564695973
2015-07-16,0.2902695187547542
2015-07-17,0.2954325329099849
2015-07-20,0.2921001446653974
2015-07-21,0.2955957589589661
2015-07-22,0.302607934992637
2015-07-23,0.31340734019177174
2015-07-24,0.3172103831436067
2015-07-27,0.3229552821389372
2015-07-28,0.31732980237245634
2015-07-29,0.31182526585093345
2015-07-30,0.3174522019084396
2015-07-31,0.3250945559964342
2015-08-01,0.32503766444913484
2015-08-03,0.3368134916003452
2015-08-04,0.32889113425235417
2015-08-05,0.3211973173869701
2015-08-06,0.32894893170683326
2015-08-07,0.3428891107287051
2015-08-10,0.33072238400229187
2015-08-11,0.34676669054173553
2015-08-12,0.34062472570791597
2015-08-13,0.3366480097321165
2015-08-14,0.340790821634444
2015-08-17,0.347053480961305
2015-08-18,0.33470576470818014
2015-08-19,0.3469086299521059
