Date,spy_simulation
1945-03-08,41.23481387192252
1945-03-09,40.35872009277403
1945-03-12,40.855173234291506
1945-03-13,40.855173234291506
1945-03-14,40.91357948623473
1945-03-15,41.088798242064435
1945-03-16,41.14720449400767
1945-03-19,40.91357948623473
1945-03-20,40.35872009277402
1945-03-21,39.979079455143
1945-03-22,39.94987632917139
1945-03-23,40.12509508500109
1945-03-26,39.10298567599452
1945-03-27,39.33661068376745
1945-03-28,39.65784506945523
1945-03-29,39.74545444737008
1945-03-31,39.900130507594426
1945-04-02,40.36919890445079
1945-04-03,40.427832454057835
1945-04-04,40.36919890445079
1945-04-05,40.07603115641557
1945-04-06,40.36919890445079
1945-04-09,40.48646600366488
1945-04-10,40.63304987768249
1945-04-11,41.21938537375294
1945-04-12,41.19006859894942
1945-04-13,41.629820221002255
1945-04-16,42.480006690304414
1945-04-17,42.53864023991145
1945-04-18,42.94907508716078
1945-04-19,42.53864023991146
1945-04-20,42.480006690304414
1945-04-23,42.890441537553734
1945-04-24,43.09565896117839
1945-04-25,43.00770863676782
1945-04-26,42.91975831235726
1945-04-27,43.095658961178394
1945-04-30,43.66949818198884
1945-05-01,43.52236375415195
1945-05-02,43.46350998301719
1945-05-03,43.75777883869097
1945-05-04,43.904913266527856
1945-05-07,43.93434015209524
1945-05-08,44.02262080879737
1945-05-09,43.581217525286704
1945-05-10,43.02210669950652
1945-05-11,43.02210669950652
1945-05-14,43.051533585073905
1945-05-15,43.19866801291079
1945-05-16,43.22809489847816
1945-05-17,43.46350998301718
1945-05-18,43.75777883869096
1945-05-21,43.61064441085408
1945-05-22,43.581217525286704
1945-05-23,43.257521784045544
1945-05-24,43.257521784045544
1945-05-25,43.52236375415195
1945-05-28,44.22860900776902
1945-05-29,44.464024092308044
1945-05-31,44.33241945810529
1945-06-01,44.39148997037459
1945-06-04,44.45056048264389
1945-06-05,44.391489970374586
1945-06-06,44.18474317743206
1945-06-07,44.21427843356671
1945-06-08,44.096137409028124
1945-06-11,43.977996384489536
1945-06-12,44.06660215289348
1945-06-13,44.273348945836005
1945-06-14,44.45056048264389
1945-06-15,44.59823676331712
1945-06-18,44.56870150718247
1945-06-19,44.62777201945176
1945-06-20,44.83451881239429
1945-06-21,45.07080086147147
1945-06-22,45.12987137374076
1945-06-25,45.336618166683294
1945-06-26,45.39568867895258
1945-06-27,45.33661816668329
1945-06-28,44.42102522650922
1945-06-29,43.91892587222022
1945-06-30,44.07666801431128
1945-07-02,44.55092940518483
1945-07-03,44.55092940518483
1945-07-05,44.04702667738168
1945-07-06,44.19523336202967
1945-07-09,44.58057074211443
1945-07-10,44.75841876369201
1945-07-11,44.61021207904403
1945-07-12,44.72877742676242
1945-07-13,44.61021207904403
1945-07-16,44.28415737281846
1945-07-17,43.30599325414175
1945-07-18,43.15778656949376
1945-07-19,43.45419993878973
1945-07-20,43.45419993878973
1945-07-23,43.00957988484576
1945-07-24,43.09850389563456
1945-07-25,43.51348261264892
1945-07-26,42.62424250476101
1945-07-27,42.83173186326818
1945-07-30,43.27635191721214
1945-07-31,43.61360116835145
1945-08-01,43.67310130637103
1945-08-02,43.49460089231229
1945-08-03,43.67310130637104
1945-08-06,43.792101582410204
1945-08-07,43.19710020221441
1945-08-08,43.28635040924378
1945-08-09,44.00035206547873
1945-08-10,43.97060199646894
1945-08-13,43.46485082330252
1945-08-14,43.732601444390625
1945-08-17,43.494600892312306
1945-08-20,42.84009937409694
1945-08-21,43.018599788155676
1945-08-22,43.31610047825357
1945-08-23,44.17885247953746
1945-08-24,44.77385385973326
1945-08-27,45.42835537794862
1945-08-28,45.577105722997565
1945-08-29,45.517605584977986
1945-08-30,45.66635593002693
1945-08-31,46.31094199815858
1945-09-04,46.31094199815858
1945-09-05,46.37065952491314
1945-09-06,46.99769355583598
1945-09-07,46.9678347924587
1945-09-10,47.117128609345095
1945-09-11,47.41571624311788
1945-09-12,47.62472758675882
1945-09-13,47.62472758675882
1945-09-14,47.355998716363324
1945-09-17,46.31094199815859
1945-09-18,47.236563662854216
1945-09-19,47.6844451135134
1945-09-20,47.86360067965341
1945-09-21,47.62472758675884
1945-09-24,47.50529253324973
1945-09-25,47.56501006000428
1945-09-26,47.535151296627006
1945-09-27,47.35599871636334
1945-09-28,47.92331223465529
1945-09-30,48.08984574467071
1945-10-01,48.928799373163365
1945-10-02,48.928799373163365
1945-10-03,48.838908809171066
1945-10-04,48.838908809171066
1945-10-05,49.07860898981117
1945-10-08,49.438162257023606
1945-10-09,49.558015343595926
1945-10-10,49.737787482823755
1945-10-11,49.67786243766372
1945-10-15,49.70782496024374
1945-10-16,49.70782496024374
1945-10-17,49.91756261830384
1945-10-18,50.09733475753166
1945-10-19,49.70782496024374
1945-10-22,50.067372234951655
1945-10-23,49.67786243766373
1945-10-24,48.928799373163365
1945-10-25,49.168499553803485
1945-10-26,49.4081997344436
1945-10-29,48.83890880917107
1945-10-30,49.07860898981118
1945-10-31,50.051195459023205
1945-11-01,50.712535582277305
1945-11-02,50.68247480422383
1945-11-05,50.92296102865158
1945-11-07,51.52417057756531
1945-11-08,51.3438089153223
1945-11-09,51.40393047142924
1945-11-13,51.22356880918624
1945-11-14,50.95302180670503
1945-11-15,51.3438089153223
1945-11-16,51.103322690894565
1945-11-19,51.67448047998826
1945-11-20,51.91496369833819
1945-11-21,51.1634442470015
1945-11-23,50.65241102009256
1945-11-26,50.92296102865158
1945-11-27,51.55423436169658
1945-11-28,51.283684353137566
1945-11-29,51.19350803113279
1945-11-30,51.839579543388666
1945-12-03,52.59350008625817
1945-12-04,52.53318342714643
1945-12-05,52.50302660543165
1945-12-06,52.77443800086466
1945-12-07,52.89506830340595
1945-12-10,53.317260791730696
1945-12-11,53.1966304891894
1945-12-12,52.3824023342547
1945-12-13,52.141147760536455
1945-12-14,52.201455372601664
1945-12-17,51.085659000519165
1945-12-18,51.568165132273464
1945-12-19,51.568165132273464
1945-12-20,51.23644009341088
1945-12-21,51.2062832716961
1945-12-26,52.50302660543163
1945-12-27,52.110990938821665
1945-12-28,52.20145537260165
1945-12-31,52.517985133347906
1946-01-02,52.18520687586662
1946-01-03,52.24571146354878
1946-01-04,52.12470228818446
1946-01-07,52.36671761368372
1946-01-08,53.51631083010362
1946-01-09,54.30287046997175
1946-01-10,54.66589497083535
1946-01-11,54.84740570865245
1946-01-14,55.452454610703484
1946-01-15,55.54321451745612
1946-01-16,55.60371305467951
1946-01-17,55.48270690454457
1946-01-18,55.36169470395085
1946-01-21,53.66756927407964
1946-01-22,54.030599825402014
1946-01-23,54.66589497083535
1946-01-24,54.81715946527015
1946-01-25,54.726399558517514
1946-01-28,56.32977415732426
1946-01-29,56.48103260130029
1946-01-30,56.14825434381899
1946-01-31,56.35163344711624
1946-02-01,56.564049063145575
1946-02-04,56.50336408922661
1946-02-05,56.746128261319726
1946-02-06,56.35163344711625
1946-02-07,56.35163344711625
1946-02-08,56.290939369540816
1946-02-11,55.35023123723211
1946-02-13,54.561247677929465
1946-02-14,54.8950484145575
1946-02-15,55.957144702017075
1946-02-18,55.77506550384292
1946-02-19,53.71157611015568
1946-02-20,52.71017390027155
1946-02-21,53.77226108407465
1946-02-25,51.31427687618393
1946-02-26,51.01081862651537
1946-02-27,52.0425693924633
1946-02-28,52.598829859861695
1946-03-01,52.3857498208125
1946-03-04,52.02048323405978
1946-03-05,52.568387680059246
1946-03-06,52.32487763686197
1946-03-07,52.78146163128126
1946-03-08,53.238048669614145
1946-03-11,52.90321513092311
1946-03-12,53.02497471839215
1946-03-13,52.20311804939295
1946-03-14,52.020483234059796
1946-03-15,52.59882985986171
1946-03-18,53.48156175672503
1946-03-19,53.11629516997231
1946-03-20,53.51200089261388
1946-03-21,53.877273567193775
1946-03-22,53.877273567193775
1946-03-25,55.003518551167964
1946-03-26,54.97307637136551
1946-03-27,54.63825196441525
1946-03-28,54.577370648723935
1946-03-29,54.91220418741497
1946-03-31,55.08975364762095
1946-04-01,55.15082265163293
1946-04-02,55.181363261150075
1946-04-03,56.12802443600304
1946-04-04,56.73877860498994
1946-04-05,56.61663143569926
1946-04-08,56.8609318817918
1946-04-09,57.65490222408136
1946-04-10,57.4411393337504
1946-04-11,57.318992164459715
1946-04-12,57.318992164459715
1946-04-15,56.86093188179181
1946-04-16,57.62437077583096
1946-04-17,57.532755054790684
1946-04-18,57.71598038936008
1946-04-22,57.65490222408137
1946-04-23,57.532755054790684
1946-04-24,56.95254149532092
1946-04-25,56.616631435699276
1946-04-26,56.73877860498996
1946-04-29,57.16630133189631
1946-04-30,57.46185905607158
1946-05-01,57.3087060488934
1946-05-02,57.03304227536844
1946-05-03,56.54295632799692
1946-05-06,55.93035961427863
1946-05-07,56.69610933517511
1946-05-08,56.57358631683278
1946-05-09,56.48170247632299
1946-05-10,57.40059907839986
1946-05-13,57.55375208557804
1946-05-14,57.18618915654885
1946-05-15,56.75737237584571
1946-05-16,57.09429612704239
1946-05-17,56.97177923469784
1946-05-20,57.094296127042384
1946-05-21,57.21681914538471
1946-05-22,57.58437594841614
1946-05-23,57.52312209674219
1946-05-24,57.52312209674219
1946-05-27,57.951938877445336
1946-05-28,58.809581627848274
1946-05-29,58.96272850902868
1946-05-31,58.92717219698839
1946-06-03,58.527767019054046
1946-06-04,58.15909122466059
1946-06-05,57.82113559683636
1946-06-06,57.790409285619354
1946-06-07,57.82113559683636
1946-06-10,57.91330531351571
1946-06-11,57.29884053565346
1946-06-12,57.42173656354981
1946-06-13,57.75968604672626
1946-06-14,57.728968952480926
1946-06-17,57.79040928561936
1946-06-18,56.991605074398464
1946-06-19,56.65365559122202
1946-06-20,55.39400279660443
1946-06-21,56.00846450214277
1946-06-24,56.13135745771521
1946-06-25,55.73195227978087
1946-06-26,55.63978870774932
1946-06-27,56.500033252108665
1946-06-28,56.622929280004996
1946-06-30,56.79562921430901
1946-07-01,57.13461868849259
1946-07-02,57.10380174372086
1946-07-03,56.980530882939426
1946-07-05,56.79562921430902
1946-07-08,56.579913682601344
1946-07-09,56.888076966929745
1946-07-10,56.98053088293943
1946-07-11,56.672358353527606
1946-07-12,56.30255809796125
1946-07-15,55.316418946960184
1946-07-16,55.378046673114696
1946-07-17,55.686219202526544
1946-07-18,55.593771449905816
1946-07-19,55.408866699580926
1946-07-22,55.254781975722246
1946-07-23,53.590663876354036
1946-07-24,53.65230084759199
1946-07-25,53.929653350537606
1946-07-26,54.23782279825497
1946-07-29,54.422724466885384
1946-07-30,54.73089391460274
1946-07-31,55.52008813495659
1946-08-01,55.67465718180542
1946-08-02,55.70557037291137
1946-08-05,55.365525270745984
1946-08-06,55.21096240653537
1946-08-07,55.73648665533643
1946-08-08,55.983792184183976
1946-08-09,55.79830685491009
1946-08-12,55.89104951954703
1946-08-13,56.354747386136204
1946-08-14,56.262010904137476
1946-08-15,55.61283079959353
1946-08-16,55.149132933004374
1946-08-19,55.05639026836742
1946-08-20,55.36552527074598
1946-08-21,54.84000102194492
1946-08-22,54.28356049071881
1946-08-23,54.34538996424981
1946-08-26,54.00534177076532
1946-08-27,52.30511935125752
1946-08-28,51.71776872024457
1946-08-29,51.810508293562414
1946-08-30,51.47046319139702
1946-08-31,51.63688435571588
1946-09-03,46.519715635780074
1946-09-04,47.94632024861066
1946-09-05,49.59001686774156
1946-09-06,49.12481971138376
1946-09-09,46.55072877953726
1946-09-10,45.24817674173542
1946-09-11,46.67478135456601
1946-09-12,46.581741923294445
1946-09-13,47.48112309225286
1946-09-16,47.760241386067534
1946-09-17,47.38808366098129
1946-09-18,45.89945276063633
1946-09-19,44.44183500404855
1946-09-20,45.55830817930727
1946-09-23,44.68994015410604
1946-09-24,45.65134761057883
1946-09-25,46.82984707335192
1946-09-26,47.357070517224095
1946-09-27,46.860860217109106
1946-09-30,46.5741248367448
1946-10-01,46.44959509119201
1946-10-02,46.6986545822976
1946-10-03,46.636389709521204
1946-10-04,46.10713829092183
1946-10-07,45.76468149065164
1946-10-08,45.23543007205227
1946-10-09,43.95900018013613
1946-10-10,44.612781344288294
1946-10-11,45.54675443593425
1946-10-14,45.79581392703984
1946-10-15,47.63262767394354
1946-10-16,47.44583305561435
1946-10-17,46.72978701868579
1946-10-18,46.605257273133
1946-10-21,46.698654582297586
1946-10-22,46.32506534563921
1946-10-23,45.982608545369025
1946-10-24,46.01374098175722
1946-10-25,45.76468149065163
1946-10-28,44.79957596261748
1946-10-29,44.3948542895709
1946-10-30,44.581648907900096
1946-10-31,46.375890085790815
1946-11-01,47.094653880920994
1946-11-04,47.90716947541598
1946-11-06,45.84462988939024
1946-11-07,46.21963708684947
1946-11-08,46.40714068557909
1946-11-12,46.68839608367351
1946-11-13,46.28213828642602
1946-11-14,46.53214308473216
1946-11-15,46.03213348811986
1946-11-18,45.563374491295825
1946-11-19,45.53212389150756
1946-11-20,45.188367293836606
1946-11-21,44.40710229912988
1946-11-22,44.15709750082373
1946-11-25,44.71960829701257
1946-11-26,45.157116694048334
1946-11-27,45.46962269193103
1946-11-29,45.87588048917852
1946-11-30,46.059001712131156
1946-12-02,45.30599350975299
1946-12-03,45.46287021858178
1946-12-04,46.18450307919419
1946-12-05,45.93350034506813
1946-12-06,46.121752395662675
1946-12-09,48.06702358513961
1946-12-10,48.06702358513961
1946-12-11,48.19252495220263
1946-12-12,47.53364277512174
1946-12-13,47.59639345865325
1946-12-16,47.816020851013555
1946-12-17,47.62776880041901
1946-12-18,47.721894825716284
1946-12-19,48.474903028094445
1946-12-20,48.631779736923235
1946-12-23,48.34940166103143
1946-12-24,48.2239002939684
1946-12-26,47.72189482571629
1946-12-27,47.65914414218477
1946-12-30,47.59639345865326
1946-12-31,48.19029547270901
1947-01-02,47.87532622125339
1947-01-03,48.06430777212676
1947-01-06,48.63125242474687
1947-01-07,48.25328932300013
1947-01-08,48.53676164931018
1947-01-09,48.63125242474686
1947-01-10,48.00131392183564
1947-01-13,46.615449215430935
1947-01-14,46.83592769144987
1947-01-15,46.52095843999425
1947-01-16,46.552455365139814
1947-01-17,47.4658661943611
1947-01-20,47.30838156863329
1947-01-21,47.15089694290548
1947-01-22,47.3713754189244
1947-01-23,47.84382929610783
1947-01-24,47.90682314639895
1947-01-27,48.31628317329125
1947-01-28,48.725743200183544
1947-01-29,49.292687852803645
1947-01-30,49.135203227075834
1947-01-31,49.516221530561694
1947-02-03,49.95889528626276
1947-02-04,50.053753948198704
1947-02-05,50.33832993400654
1947-02-06,50.14861261013465
1947-02-07,50.97072417553488
1947-02-10,50.74938097377355
1947-02-11,51.033956959581374
1947-02-13,50.369949487985174
1947-02-14,50.14861261013464
1947-02-17,50.211851718091935
1947-02-18,50.211851718091935
1947-02-19,49.61108019249763
1947-02-20,49.705938854433576
1947-02-21,49.95889528626275
1947-02-24,49.54784108454034
1947-02-25,48.9154500049674
1947-02-26,48.377917587330394
1947-02-27,48.94706955894604
1947-02-28,48.97415486888415
1947-03-03,48.910675731011324
1947-03-04,48.910675731011324
1947-03-05,49.48198797186675
1947-03-06,49.67242538548523
1947-03-07,48.117186507601026
1947-03-10,47.64109297355484
1947-03-11,47.22847857738148
1947-03-12,47.51413469780919
1947-03-13,47.38717642206354
1947-03-14,46.911082888017354
1947-03-17,47.038041163763005
1947-03-18,47.641092973554834
1947-03-19,47.86326995610972
1947-03-20,47.8315303871733
1947-03-21,48.40284262802872
1947-03-24,47.95848866291895
1947-03-25,47.67283254249124
1947-03-26,48.339363490155904
1947-03-27,48.87893616207491
1947-03-28,48.65675917952002
1947-03-31,48.34152574828969
1947-04-01,48.53272492725458
1947-04-02,48.500858397427095
1947-04-03,48.373392278117166
1947-04-07,47.9591273903599
1947-04-08,47.25806373415531
1947-04-09,47.226197204327825
1947-04-10,47.25806373415531
1947-04-11,46.90753190605301
1947-04-14,45.05927317605907
1947-04-15,45.091139705886555
1947-04-16,45.53727112347129
1947-04-17,45.47353806381633
1947-04-18,44.89994052692166
1947-04-21,46.047135600711
1947-04-22,46.39766742881331
1947-04-23,46.46140048846827
1947-04-24,46.17460172002094
1947-04-25,45.85593642174612
1947-04-28,45.79220336209116
1947-04-29,45.887802951573605
1947-04-30,46.65336446414903
1947-05-01,47.00534458013369
1947-05-02,47.32532650375611
1947-05-05,47.51731565792957
1947-05-06,47.005344580133695
1947-05-07,46.97334638777146
1947-05-08,46.71736084887352
1947-05-09,46.813355425960246
1947-05-12,46.26938615580213
1947-05-13,45.27744219257262
1947-05-14,45.14944942312365
1947-05-15,45.5654259238328
1947-05-16,44.66947653769002
1947-05-19,44.06151088280741
1947-05-20,44.25350003698087
1947-05-21,45.08545303839916
1947-05-22,45.40543496202157
1947-05-23,44.797469307138975
1947-05-26,45.24544400021036
1947-05-27,45.18144761548587
1947-05-28,45.8854078474552
1947-05-29,46.237387963439865
1947-05-31,46.43813528951447
1947-06-02,45.95607852180325
1947-06-03,46.598820878751546
1947-06-04,46.277449700277394
1947-06-05,46.24531258242998
1947-06-06,46.59882087875154
1947-06-09,46.34172393597222
1947-06-10,46.79164358583603
1947-06-11,47.884305592648126
1947-06-12,47.627208649868805
1947-06-13,48.141402535427446
1947-06-16,48.26995100681711
1947-06-17,48.07712829973262
1947-06-18,48.07712829973262
1947-06-19,48.655596420986086
1947-06-20,48.71987065668091
1947-06-23,48.97696759946023
1947-06-24,48.01285406403778
1947-06-25,48.398499478206766
1947-06-26,48.591322185291254
1947-06-27,48.591322185291254
1947-06-30,49.08787922057524
1947-07-01,49.8947148422152
1947-07-02,49.830167992484
1947-07-03,50.34654279033358
1947-07-07,50.37881621519918
1947-07-08,50.57245676439277
1947-07-09,50.08835539140879
1947-07-10,50.60473018925836
1947-07-11,51.21792526170473
1947-07-14,51.50838608549512
1947-07-15,51.41156581089832
1947-07-16,51.379292386032716
1947-07-17,50.830644163317544
1947-07-18,51.15337841197353
1947-07-21,50.99201128764554
1947-07-22,51.21792526170472
1947-07-23,51.47611266062951
1947-07-24,52.02476411068719
1947-07-25,51.895667183882296
