,spy_simulation,spxl_simulation,tlt_simulation,tmf_simulation
1982-11-30,1.8379932261481924,0.7357583614220574,1.332633522152212,0.29340003438683465
1982-12-01,1.8405141414118573,0.7241513019038784,1.3343827556246153,0.28872436511754335
1982-12-02,1.8418410045599194,0.7256882719787691,1.342110249436658,0.29373349818283956
1982-12-03,1.8401161196173783,0.7236201927861406,1.3658462466924222,0.30931098981099214
1982-12-06,1.8809810792173771,0.7718010907400585,1.370141193303487,0.3122214808431126
1982-12-07,1.8935854830538421,0.7872854299659809,1.3657270435662237,0.3091963590356311
1982-12-08,1.8816445107914084,0.7723597961429145,1.355209842071062,0.302045753105586
1982-12-09,1.8574969574694575,0.7425930736996144,1.3582202552805034,0.30405136392804255
1982-12-10,1.851791881117792,0.7357207818030702,1.345413305274738,0.2954431701870898
1982-12-13,1.8568335258954263,0.7417002883314389,1.3532364238443442,0.3005897827481397
1982-12-14,1.823000505795155,0.7011272346457076,1.3648324395640423,0.30830991863620705
1982-12-15,1.794342127254673,0.6680328722104355,1.3567913003649847,0.30285314043120476
1982-12-16,1.7951381708436323,0.668895039810368,1.3440315806960816,0.29430147495452047
1982-12-17,1.8241947569282895,0.7013488140191774,1.341005571381511,0.29230660350695936
1982-12-20,1.8077425746800972,0.6823444090249997,1.3320772494992483,0.286461117003872
1982-12-21,1.8390546795167033,0.7177737836191589,1.3614847779018222,0.3054263701023586
1982-12-22,1.841973616574848,0.7211625850233897,1.3595975002675489,0.304148902222914
1982-12-23,1.8537819768223536,0.735003004907681,1.3663108132363353,0.3086470098068938
1982-12-27,1.8862881337745627,0.7736383124869725,1.374326331414032,0.31407167313756984
1982-12-28,1.867713243806881,0.7507523215051539,1.376141948275242,0.31530889180243604
1982-12-29,1.8739491397176493,0.7582418593445431,1.3692347310948145,0.31055347043981857
1982-12-30,1.8618753696905919,0.7435553353155366,1.3735278917333293,0.3134671874390996
1982-12-31,1.8736375635081517,0.757617346274237,1.3778419885326676,0.31641335988469643
1983-01-03,1.842996408448264,0.7062607669892813,1.3834374747152667,0.3139675557373902
1983-01-04,1.8832295913991717,0.7524859677171059,1.376467007541877,0.30921423204181614
1983-01-05,1.8912230057046584,0.762037465914404,1.3745384511222376,0.3079070984720214
1983-01-06,1.9353195270243095,0.8153106657225998,1.3713766930639661,0.30577493492978275
1983-01-07,1.9341203803240243,0.8137622673086686,1.3719444430148946,0.3061473688005273
1983-01-10,1.9554360185830835,0.840634499584071,1.3712727220560175,0.3056903406548682
1983-01-11,1.9421137946295115,0.8234190883204046,1.375567318824893,0.30855511711308825
1983-01-12,1.9542370583939341,0.8388059867922661,1.3786317575597324,0.3106098753204247
1983-01-13,1.9414476434651615,0.8223035872225859,1.3804521288090097,0.3118328260117602
1983-01-14,1.9537040628580002,0.8378441194731009,1.374778855868033,0.3079807043932623
1983-01-17,1.9546367117903178,0.8390102375862076,1.3753480143143624,0.3083558248912134
1983-01-18,1.950373506869607,0.8334865847109396,1.368490787381374,0.3037362116342398
1983-01-19,1.9353195270243104,0.8141531549638015,1.3556323607727379,0.2951671475892642
1983-01-20,1.9489080489124904,0.8312696514125864,1.3574130621133351,0.29632322082585566
1983-01-21,1.916401995654686,0.7896416219498351,1.3435804258665693,0.2872571171384815
1983-01-24,1.8647117001037066,0.7257137842271586,1.3323652406194733,0.2800568126137416
1983-01-25,1.8884252454188413,0.7533712405180358,1.339983394668881,0.2848539900822562
1983-01-26,1.8856274851330233,0.7499924392131813,1.3288374974975354,0.2777389611381344
1983-01-27,1.9219973030707385,0.7933595679897402,1.3375893809194919,0.2832199619105078
1983-01-28,1.9251945169195805,0.7972868081697101,1.332304185346656,0.27985591708554375
1983-01-31,1.9433718286254493,0.8198381449151467,1.3224491783152559,0.2736389475225107
1983-02-01,1.9120746351526026,0.7635734187024596,1.3276374434595024,0.27130499167535405
1983-02-02,1.9156857088333008,0.7678688041638841,1.3293701356159213,0.27236071620930047
1983-02-03,1.929461834083019,0.7844035965726041,1.3161466559823745,0.2642265190444456
1983-02-04,1.954606684295466,0.8150391417488773,1.3099229900629052,0.26047183184244144
1983-02-07,1.9651727686222717,0.8282239375095639,1.312756604785379,0.26215593214165833
1983-02-08,1.9487217051235188,0.8073905974605755,1.3110714180588117,0.26114005104618326
1983-02-09,1.939359320940207,0.7957210319638346,1.3093929619177676,0.26013083575325807
1983-02-10,1.97279655061159,0.8368469359230849,1.3305141771699274,0.27271274499097453
1983-02-11,1.9748027041425216,0.8393661876532058,1.3334128203818527,0.274488586635956
1983-02-14,1.9919225523593778,0.8611621056257612,1.3328250438112412,0.27411901013927514
1983-02-15,1.983496504231108,0.8501989599168235,1.328764391087094,0.2716069964314784
1983-02-16,1.971860214556548,0.8352014683773041,1.3339774322294204,0.274797203610668
1983-02-17,1.9719940838492602,0.8353379013285929,1.3451024189412601,0.2816657965388944
1983-02-18,1.9794839965458664,0.8448224184866628,1.3551937717736358,0.28799845479364694
1983-02-22,1.9457792155375448,0.8016338474954523,1.3739616551932072,0.29995689023085276
1983-02-23,1.9633002837606734,0.8232568344934172,1.3757681811654605,0.3011328681992324
1983-02-24,2.0008839037849024,0.8705026653115028,1.3775775234643206,0.30231374619439905
1983-02-25,2.0027563752716073,0.8729114769876343,1.3918577482212053,0.31170801218154115
1983-02-28,1.988130592444676,0.8537521206609402,1.3911762774619363,0.3112426829012257
1983-03-01,2.0259972834033517,0.8846782873084603,1.3993320659432467,0.3102120145391343
1983-03-02,2.0450648337420345,0.9096209082878908,1.396106000022586,0.3080590506722752
1983-03-03,2.060909627838077,0.9307269728557264,1.4017577543375448,0.3117929363603797
1983-03-04,2.063460950233919,0.934146056022027,1.3997911393008622,0.31047315095437816
1983-03-07,2.063460950233919,0.9341083947976341,1.384030985999716,0.2999789112825179
1983-03-08,2.031099740204837,0.8901219344847139,1.3771893808936142,0.2955231034729795
1983-03-09,2.052718612939362,0.9185092207339604,1.3789992719296336,0.296681133065093
1983-03-10,2.0383508981101945,0.899185262140625,1.3758875235798658,0.2946656062342671
1983-03-11,2.030831317058276,0.8891975886937558,1.366710314568842,0.2887622502748118
1983-03-14,2.0253258495565536,0.8819300482648003,1.3782710702889247,0.29608308315275766
1983-03-15,2.0325768060438416,0.8913667996816851,1.3837881789978408,0.2996315677646413
1983-03-16,2.0116293671561154,0.8637719760699336,1.3769672579223715,0.29519357576669714
1983-03-17,2.0086752086223627,0.8599317005264744,1.3775472365314079,0.2955594977232174
1983-03-18,2.012837821858361,0.8652431864558261,1.3744527561002369,0.2935605965567856
1983-03-21,2.0301598832114784,0.8875466088805182,1.375033324944414,0.2939255510904251
1983-03-22,2.0230431382974707,0.8781769169558743,1.3756141390208707,0.29429095933554067
1983-03-23,2.0519129809471544,0.9157375904955822,1.3848056389265861,0.30018302587202894
1983-03-24,2.059432548571201,0.9257682778080618,1.3891105173175173,0.3029753148922218
1983-03-25,2.050033078970239,0.9130550391397375,1.3785661776103648,0.296068647209253
1983-03-28,2.0390223319569913,0.8983061465300421,1.3779221253961198,0.29564658070405364
1983-03-29,2.0355309511497217,0.8936554704666723,1.3846549127140124,0.29997324000242087
1983-03-30,2.059701159707959,0.925453650460896,1.386474175176092,0.3011484220094771
1983-03-31,2.0617369827181067,0.9281605142343343,1.382117240859253,0.29830215730304344
1983-04-04,2.0625456779854394,0.9101431351646265,1.3851657551702878,0.29410586046829823
1983-04-05,2.0474491433859465,0.8901214190452572,1.4007199817678406,0.3040064736564281
1983-04-06,2.035857251481323,0.8749669282359813,1.402565322615784,0.3052006929456448
1983-04-07,2.0455621068885996,0.8874444567982399,1.4006236989755945,0.30392586592244236
1983-04-08,2.060254287114961,0.9065307972441283,1.3986899463595823,0.30265973800050733
1983-04-11,2.091120938802978,0.9472390795581369,1.4145015505801795,0.3129167990156921
1983-04-12,2.1002867179477467,0.959656675366956,1.4150848910196385,0.3132964296762579
1983-04-13,2.113091659492834,0.9771703715132045,1.418240408079285,0.3153847824806768
1983-04-14,2.1312880915251404,1.0023750499608974,1.4278975852493543,0.32181983052814883
1983-04-15,2.1397798838130244,1.0143160694465747,1.4245757839760675,0.3195661022356512
1983-04-18,2.153124090325618,1.0332517678257573,1.4316804733445856,0.3243396831406712
1983-04-19,2.1392408210294445,1.0132229965795316,1.4179762853577729,0.315018063802078
1983-04-20,2.166198677833389,1.0514868395503387,1.4159922220154761,0.3136881629337912
1983-04-21,2.1573025311723737,1.0384897063210057,1.410190110194738,0.3098245670541918
1983-04-22,2.1622896672864615,1.0456500125212855,1.4120488557992235,0.3110422534265029
1983-04-25,2.1405885925592867,1.0141249383923487,1.4177507706680539,0.31480279497047264
1983-04-26,2.1810253777652022,1.0715560290497963,1.419621841322803,0.31604161872265774
1983-04-27,2.1760382281721857,1.0641621429246253,1.4253724221112019,0.3198746822854017
1983-04-28,2.1963913426645214,1.0939794882433642,1.4285554987569073,0.32200999392169777
1983-04-29,2.2163401027837257,1.123743642665685,1.433055478590805,0.32504528041992453
1983-05-02,2.193062807834756,1.0656250527222189,1.4323342752544759,0.31790163556549145
1983-05-03,2.196174235121021,1.0701176857143269,1.4342289770645167,0.31915557345567636
1983-05-04,2.2092966538280905,1.0892568080163842,1.4493533680855697,0.3292446983358423
1983-05-05,2.22241905900692,1.1086222412907658,1.4459433305140788,0.32691285638829726
1983-05-06,2.247040548347969,1.1454237885766576,1.4491929684878704,0.3291091392512272
1983-05-09,2.243117250865696,1.13937793363665,1.437859741157933,0.32137997347299313
1983-05-10,2.2450111907715633,1.1422180444377388,1.4476993005475443,0.3279700610537298
1983-05-11,2.2316183696270597,1.121729973529359,1.4443046867283496,0.32565508421288347
1983-05-12,2.222013225370708,1.1072005819649229,1.4356752033396623,0.3198100614967709
