DATE,tlt_simulation
1980-09-05,0.9762767327264834
1980-09-08,0.9691565986385335
1980-09-09,0.9779718136695239
1980-09-10,0.9809437187404262
1980-09-11,0.9704180870120809
1980-09-12,0.9683506036657152
1980-09-15,0.952438094036776
1980-09-16,0.9568992315234081
1980-09-17,0.9508834106883849
1980-09-18,0.9561363118555545
1980-09-19,0.9647127960726486
1980-09-22,0.9371285596549259
1980-09-23,0.9430291241236956
1980-09-24,0.9434583909809968
1980-09-25,0.9337585525771458
1980-09-26,0.9227508359270362
1980-09-29,0.9142196524889897
1980-09-30,0.931963735591984
1980-10-01,0.9331622444791503
1980-10-02,0.9359050131600152
1980-10-03,0.9624936141108319
1980-10-06,0.9686612158369751
1980-10-07,0.9658024828247981
1980-10-08,0.9597145309496579
1980-10-09,0.9740924921602034
1980-10-10,0.9703760646194243
1980-10-14,0.9791347802476673
1980-10-15,0.9837837254145265
1980-10-16,0.9708217734411406
1980-10-17,0.9573933157090713
1980-10-20,0.9578256745304455
1980-10-21,0.9510682594305038
1980-10-22,0.9351057200031068
1980-10-23,0.9401659103801485
1980-10-24,0.9460553344395789
1980-10-27,0.9197507278276152
1980-10-28,0.9069931167777578
1980-10-29,0.9023949274170828
1980-10-30,0.8978481274998068
1980-10-31,0.9018374402472455
1980-11-03,0.9029876238948532
1980-11-05,0.8935106833983141
1980-11-06,0.8780976033823978
1980-11-07,0.8785345447498408
1980-11-10,0.870910382984852
1980-11-12,0.9023035052271667
1980-11-13,0.9048833677596902
1980-11-14,0.8898118824421305
1980-11-17,0.8799632186425116
1980-11-18,0.9019009547470078
1980-11-19,0.9094992960103995
1980-11-20,0.9077758548207673
1980-11-21,0.8975445885423747
1980-11-24,0.9022214647251067
1980-11-25,0.9033708625863052
1980-11-26,0.9059489621881723
1980-11-28,0.9028258921505081
1980-12-01,0.8899596271305286
1980-12-02,0.8910904434456574
1980-12-03,0.8977965090887587
1980-12-04,0.8968359231618801
1980-12-05,0.9043242019760082
1980-12-08,0.8984104662602339
1980-12-09,0.880951855219009
1980-12-10,0.8733613574482891
1980-12-11,0.8498794682900279
1980-12-12,0.8728905897098754
1980-12-15,0.871350357711179
1980-12-16,0.8652422303961838
1980-12-17,0.8795494980273788
1980-12-18,0.8881150575080565
1980-12-19,0.9166998583592093
1980-12-22,0.9524844378466023
1980-12-23,0.9390509096196638
1980-12-24,0.9379756736301323
1980-12-26,0.9468249608647875
1980-12-29,0.9472676962164882
1980-12-30,0.938531480905142
1980-12-31,0.9374613419750462
1981-01-02,0.9356423237772569
1981-01-05,0.9623388873928659
1981-01-06,0.9627823331521767
1981-01-07,0.9460325421908253
1981-01-08,0.9449432399368713
1981-01-09,0.9288102375870063
1981-01-12,0.9329722800056103
1981-01-13,0.9334174943776289
1981-01-14,0.9346105515680809
1981-01-15,0.9217585728976024
1981-01-16,0.9310251219171706
1981-01-19,0.9226402107329497
1981-01-20,0.9334022735213192
1981-01-21,0.9177115747672152
1981-01-22,0.9088712271350653
1981-01-23,0.9150119123278957
1981-01-26,0.9226763554465355
1981-01-27,0.9209456244068547
1981-01-28,0.9199461287119396
1981-01-29,0.9167927451949853
1981-01-30,0.9244721051600943
1981-02-02,0.9126772166858905
1981-02-03,0.9018801415307239
1981-02-04,0.9107365735845624
1981-02-05,0.8965512963032771
1981-02-06,0.8949476282215142
1981-02-09,0.8899620566977493
1981-02-10,0.8830374409886684
1981-02-11,0.8775387918664307
1981-02-13,0.8656718607752297
1981-02-17,0.8837202643873687
1981-02-18,0.8875103019895372
1981-02-19,0.8994991035871482
1981-02-20,0.911786735736224
1981-02-23,0.8935472264714178
1981-02-24,0.8939997187869029
1981-02-25,0.8890528685150763
1981-02-26,0.8835030992227052
1981-02-27,0.8846197954319512
1981-03-02,0.8706850400409734
1981-03-03,0.8835326434499734
1981-03-04,0.882005204976563
1981-03-05,0.8844419172563782
1981-03-06,0.9031305004792304
1981-03-09,0.9098313105661522
1981-03-10,0.9068023656457114
1981-03-11,0.9037976450777311
1981-03-12,0.9147084139500803
1981-03-13,0.9273040060256945
1981-03-16,0.9284836278668498
1981-03-17,0.9406815583355603
1981-03-18,0.9478730987448576
1981-03-19,0.939357257233294
1981-03-20,0.9353871089862054
1981-03-23,0.9093789771481944
1981-03-24,0.9008790713359106
1981-03-25,0.9061378873139934
1981-03-26,0.8963552900575387
1981-03-27,0.8961383251783203
1981-03-30,0.9054477981364629
1981-03-31,0.9163358063498144
1981-04-01,0.9167939742529893
1981-04-02,0.9068038469649088
1981-04-03,0.8977117505561361
1981-04-06,0.8757451771829454
1981-04-07,0.8952447046143007
1981-04-08,0.8850851287180602
1981-04-09,0.8941532974638482
1981-04-10,0.885995885377213
1981-04-13,0.8812308020742485
1981-04-14,0.8882341553336252
1981-04-15,0.8782605956472509
1981-04-16,0.8767916550997906
1981-04-20,0.8869904849373075
1981-04-21,0.8854864800088987
1981-04-22,0.8826889612208877
1981-04-23,0.8812058528860236
1981-04-24,0.8771582330645378
1981-04-27,0.8757011648071513
1981-04-28,0.875526017371536
1981-04-29,0.8690193867096879
1981-04-30,0.8601445376200403
1981-05-01,0.8643214564838454
1981-05-04,0.841163370966535
1981-05-05,0.834030935764172
1981-05-06,0.8426848605052797
1981-05-07,0.8508996658649435
1981-05-08,0.8562065529416691
1981-05-11,0.8488255736739725
1981-05-12,0.8457158675548971
1981-05-13,0.8461827027137875
1981-05-14,0.8642186872850124
1981-05-15,0.8696624477591054
1981-05-18,0.8873463535704137
1981-05-19,0.8775169223593882
1981-05-20,0.8792590099347832
1981-05-21,0.8746462207408021
1981-05-22,0.8859792336393706
1981-05-26,0.8955986877844333
1981-05-27,0.8927744831470301
1981-05-28,0.9045341328504609
1981-05-29,0.9077019234334487
1981-06-01,0.9081706607067097
1981-06-02,0.90392003289922
1981-06-03,0.9077564116309537
1981-06-04,0.9109385449110333
1981-06-05,0.9066676464964166
1981-06-08,0.9235890842134046
1981-06-09,0.9226644350090811
1981-06-10,0.9280348858296836
1981-06-11,0.9270989791256696
1981-06-12,0.9275695745674738
1981-06-15,0.9444704842861494
1981-06-16,0.9463980272579439
1981-06-17,0.9367519897085218
1981-06-18,0.9196542183504229
1981-06-19,0.9256767947477684
1981-06-22,0.9289502552336821
1981-06-23,0.92036901155411
1981-06-24,0.9133098733637628
1981-06-25,0.9110726713572853
1981-06-26,0.9115460647173226
1981-06-29,0.914052735437215
1981-06-30,0.901783932653604
1981-07-01,0.8911402070958896
1981-07-02,0.899434340086055
1981-07-06,0.910548767079802
1981-07-07,0.89578349116775
1981-07-08,0.8956075451032103
1981-07-09,0.8934851940826939
1981-07-10,0.9084336719932877
1981-07-13,0.9035883377598523
1981-07-14,0.8935939893183947
1981-07-15,0.9032184860472862
1981-07-16,0.8977879087688141
1981-07-17,0.9008820780517425
1981-07-20,0.8714691411436518
1981-07-21,0.8737967088904104
1981-07-22,0.8724246635125402
1981-07-23,0.8772347955158731
1981-07-24,0.8871409579393668
1981-07-27,0.8844528222246832
1981-07-28,0.8786592502196365
1981-07-29,0.871720398989052
1981-07-30,0.8703642027098253
1981-07-31,0.8702338882103938
1981-08-03,0.8521661519648374
1981-08-04,0.8585450480724175
1981-08-05,0.8602164285569689
1981-08-06,0.8673030590182808
1981-08-07,0.8659723463047855
1981-08-10,0.8780618977464
1981-08-11,0.8942921850110104
1981-08-12,0.882739311585264
1981-08-13,0.8794855344272959
1981-08-14,0.8756455866414352
1981-08-17,0.8792135254935037
1981-08-18,0.8766102184840849
1981-08-19,0.8770941073246883
1981-08-20,0.8696402870740902
1981-08-21,0.8665066173022806
1981-08-24,0.8418656395786341
1981-08-25,0.8400862179712499
1981-08-26,0.8411375414314636
1981-08-27,0.8421902070262429
1981-08-28,0.8483852007973817
1981-08-31,0.8325016915832506
1981-09-01,0.8374428250108148
1981-09-02,0.8379302167349711
1981-09-03,0.8317444566879528
1981-09-04,0.8311298921890029
1981-09-08,0.8234323452687986
1981-09-09,0.8382114653418201
1981-09-10,0.8415066997505768
1981-09-11,0.8528332157686728
1981-09-14,0.8521677523316027
1981-09-15,0.8567136280538827
1981-09-16,0.8583699845458436
1981-09-17,0.868308986194996
1981-09-18,0.871194926216929
1981-09-21,0.8795646280749014
1981-09-22,0.8655976079027762
1981-09-23,0.8497865567618842
1981-09-24,0.8457287456135673
1981-09-25,0.8246850379076853
1981-09-28,0.8289632623807884
1981-09-29,0.8192488068926783
1981-09-30,0.820273249261699
1981-10-01,0.8234345984579432
1981-10-02,0.8425328558454418
1981-10-05,0.8532206739850181
1981-10-06,0.8548630335096272
1981-10-07,0.8588226402771401
1981-10-08,0.8651570762956513
1981-10-09,0.8763658269486317
1981-10-13,0.8708700971021206
1981-10-14,0.8642769998984433
1981-10-15,0.8700790152101844
1981-10-16,0.8611748424993945
1981-10-19,0.8634186673401673
1981-10-20,0.8558104237155448
1981-10-21,0.8405235007598126
1981-10-22,0.842684790781567
1981-10-23,0.8487786063091542
1981-10-26,0.827287485099487
1981-10-27,0.8342636433840739
1981-10-28,0.8380406838297463
1981-10-29,0.8593290576608446
1981-10-30,0.8774495026872645
1981-11-02,0.874959069317779
1981-11-04,0.9030872400298132
1981-11-05,0.8972907140606826
1981-11-06,0.9111097725061029
1981-11-09,0.9306543932755079
1981-11-10,0.9318248751267706
1981-11-12,0.9557151228962889
1981-11-13,0.9526985395915891
1981-11-16,0.9638222057542886
1981-11-17,0.9543871147451884
1981-11-18,0.9691372003628852
1981-11-19,0.9667512905478917
1981-11-20,0.9679719024553431
1981-11-23,0.9472824359941309
1981-11-24,0.9725701704642676
1981-11-25,0.987818837604577
1981-11-27,0.9935884989561626
1981-11-30,0.9828534940344791
1981-12-01,0.9723565552910642
1981-12-02,0.962090347350586
1981-12-03,0.9661568119125136
1981-12-04,0.9863540260243906
1981-12-07,0.9600053122701384
1981-12-08,0.9619233429054302
1981-12-09,0.9519053697655914
1981-12-10,0.9393904756226059
1981-12-11,0.9419278566374629
1981-12-14,0.9569063619794972
1981-12-15,0.9602196599991087
1981-12-16,0.9593175934242737
1981-12-17,0.9486988804123722
1981-12-18,0.9617342836636346
1981-12-21,0.9448977387250401
1981-12-22,0.938634649808367
1981-12-23,0.9258714794305576
1981-12-24,0.9323047536779407
1981-12-28,0.9354714657894427
1981-12-29,0.9254201365566159
1981-12-30,0.9272358257251873
1981-12-31,0.9416946605487521
1982-01-04,0.9275780780129806
1982-01-05,0.9107203285679938
1982-01-06,0.9024692458376012
1982-01-07,0.9005053881317969
1982-01-08,0.9128879878551055
1982-01-11,0.8947631865999702
1982-01-12,0.9051175161265121
1982-01-13,0.8933427326951624
1982-01-14,0.903656474602986
1982-01-15,0.8980113975989842
1982-01-18,0.9071677257125713
1982-01-19,0.9020992881705475
1982-01-20,0.9050849605668466
1982-01-21,0.9124701418899718
1982-01-22,0.9110974941783689
1982-01-25,0.9141282109853428
1982-01-26,0.91527376361768
1982-01-27,0.9170546497603621
1982-01-28,0.9297795978064883
1982-01-29,0.9348762893608554
1982-02-01,0.9084992479153388
1982-02-02,0.9133899307390841
1982-02-03,0.9045706101241866
1982-02-04,0.8971414028598934
1982-02-05,0.9043728737515979
1982-02-08,0.8861880563538896
1982-02-09,0.8831718770341404
1982-02-10,0.8931757607374713
1982-02-11,0.8997281294181521
1982-02-16,0.9131862954356925
1982-02-17,0.9155841840932996
1982-02-18,0.9314204218903573
1982-02-19,0.9345426956675132
1982-02-22,0.9598340386506501
1982-02-23,0.9548806562763545
1982-02-24,0.962939794582839
1982-02-25,0.9565922661147976
1982-02-26,0.949663411906971
1982-03-01,0.9638088518008309
1982-03-02,0.9776364886645436
1982-03-03,0.9817207030649542
1982-03-04,0.9851120005035775
1982-03-05,0.9856321396398434
1982-03-08,0.9761587949755993
1982-03-09,0.980938942121693
1982-03-10,0.9764903151977891
1982-03-11,0.96651792066043
1982-03-12,0.9670398403375866
1982-03-15,0.9738354960987496
1982-03-16,0.9736563884579975
1982-03-17,0.9776976903249018
1982-03-18,0.9789276932870271
1982-03-19,0.9759227355633847
1982-03-22,0.989986128348924
1982-03-23,0.9912330248228047
1982-03-24,0.9810029951767866
1982-03-25,0.9829482176772846
1982-03-26,0.9722052627075963
1982-03-29,0.9630703318777528
1982-03-30,0.9622305894789835
1982-03-31,0.9717000922826117
1982-04-01,0.977814088031502
1982-04-02,0.9776377183902901
1982-04-05,0.9704957961803157
1982-04-06,0.9703310223149699
1982-04-07,0.9722428499251368
1982-04-08,0.9889765127626341
1982-04-12,1.0025653425969063
1982-04-13,1.0016234948902623
1982-04-14,0.9948622057040305
1982-04-15,1.0026798216099722
1982-04-16,1.0135934508319127
1982-04-19,1.0178842152333445
1982-04-20,1.0124006860298467
1982-04-21,1.0121826274902181
1982-04-22,1.0149567790307437
1982-04-23,1.0162370789190178
1982-04-26,1.0182725193444486
1982-04-27,1.0165439387527795
1982-04-28,1.0110948948419476
1982-04-29,1.003509674491373
1982-04-30,1.003308964302594
1982-05-03,0.9994685583435161
1982-05-04,1.0058388362519066
1982-05-05,1.0085786789700568
1982-05-06,1.02483503623208
1982-05-07,1.029184597247921
1982-05-10,1.0258965373743105
1982-05-11,1.030250603567886
1982-05-12,1.0193897348619272
1982-05-13,1.0184220071763779
1982-05-14,1.0249875363891863
1982-05-17,1.0164903958873026
1982-05-18,1.019268319244779
1982-05-19,1.0168113625851403
1982-05-20,1.0271325023509834
1982-05-21,1.0276674329582078
1982-05-24,1.026683090710088
1982-05-25,1.0264600859360484
1982-05-26,1.0202129518447733
1982-05-27,1.0155308240164507
1982-05-28,1.0138458302149789
1982-06-01,0.9947844852132034
1982-06-02,0.9996127168354768
1982-06-03,0.9958564767622126
1982-06-04,0.9893126100600639
1982-06-07,0.9969341678349529
1982-06-08,0.9939161392591679
1982-06-09,0.9944552393731021
1982-06-10,0.9942855233771659
1982-06-11,1.0026821500641683
1982-06-14,0.9834291366277393
1982-06-15,0.9853581074404866
1982-06-16,0.9831238712225475
1982-06-17,0.9706779498275104
1982-06-18,0.9651815085930951
1982-06-21,0.9683989589419127
1982-06-22,0.9649305824329901
1982-06-23,0.9621538605048655
1982-06-24,0.9666843248649631
1982-06-25,0.9645637794649534
1982-06-28,0.9684407667646091
1982-06-29,0.9743676545436094
1982-06-30,0.9886319866455983
1982-07-01,0.9898726482277358
1982-07-02,0.9814288092994132
1982-07-06,0.9840343057502411
1982-07-07,0.9915122541909007
1982-07-08,1.006216821775557
1982-07-09,1.016184564139378
1982-07-12,1.0248422618580124
1982-07-13,1.0143446281830868
1982-07-14,1.0098140661998076
1982-07-15,1.0183618574270044
1982-07-16,1.0352905266932906
1982-07-19,1.0365946953143959
1982-07-20,1.0447789085720776
1982-07-21,1.0407264564267602
1982-07-22,1.0489628589296276
1982-07-23,1.0456488689681411
1982-07-26,1.0287668655584536
1982-07-27,1.030808613953296
1982-07-28,1.0209833525489385
1982-07-29,1.028178575062606
1982-07-30,1.0354620039870739
1982-08-02,1.0551766272466283
1982-08-03,1.0479680266709066
1982-08-04,1.0485180002913035
1982-08-05,1.0475285498577847
1982-08-06,1.0389252717147555
1982-08-09,1.0470939555749172
1982-08-10,1.0507246294729622
1982-08-11,1.0520491230160878
1982-08-12,1.061180394241552
1982-08-13,1.075266144475718
1982-08-16,1.090523492338535
1982-08-17,1.1234287927596311
1982-08-18,1.1354905961107828
1982-08-19,1.134254748876556
1982-08-20,1.1501713900672323
1982-08-23,1.1371256002464591
1982-08-24,1.1494398888058202
1982-08-25,1.1454359405636492
1982-08-26,1.1369740225698994
1982-08-27,1.1172864392134918
1982-08-30,1.117840166372766
1982-08-31,1.1218650069866538
1982-09-01,1.130307809212722
1982-09-02,1.140654201985168
1982-09-03,1.1539147436920016
1982-09-07,1.1517207340136493
1982-09-08,1.1541068373792003
1982-09-09,1.151002021568852
1982-09-10,1.1335717466999322
1982-09-13,1.1475581815322569
1982-09-14,1.149929541757907
1982-09-15,1.1495766948603183
1982-09-16,1.1565264856003947
1982-09-17,1.1626205495566173
1982-09-20,1.1706434465314823
1982-09-21,1.1922153167749694
1982-09-22,1.1917997362704364
1982-09-23,1.2001774919296304
1982-09-24,1.188060047488279
1982-09-27,1.194434150050961
1982-09-28,1.200865969688063
1982-09-29,1.1984773522610468
1982-09-30,1.1990353633162594
1982-10-01,1.2134676383749705
1982-10-04,1.196215998118653
1982-10-05,1.198728532007795
1982-10-06,1.2111407010996846
1982-10-07,1.2528572857081903
1982-10-08,1.264142148049668
1982-10-12,1.302494791472659
1982-10-13,1.3145969682478802
1982-10-14,1.3024488032723525
1982-10-15,1.2838114310077227
1982-10-18,1.2989878005088091
1982-10-19,1.3029676602513278
1982-10-20,1.2989651272418785
1982-10-21,1.2983882910194318
1982-10-22,1.286565843892834
1982-10-25,1.263004879458412
1982-10-26,1.2722298947347246
1982-10-27,1.2662754848501123
1982-10-28,1.2788275096000294
1982-10-29,1.2916030780527639
1982-11-01,1.3114871753007193
1982-11-03,1.3260307183595632
1982-11-04,1.3336943090392772
1982-11-05,1.3426366805730792
1982-11-08,1.3407904193601694
1982-11-09,1.362065097187005
1982-11-10,1.3713397616837788
1982-11-12,1.3644169981564371
1982-11-15,1.353890883685771
1982-11-16,1.344736175056643
1982-11-17,1.3525713322144481
1982-11-18,1.3791783505914728
1982-11-19,1.377214824523684
1982-11-22,1.3677561584457119
1982-11-23,1.3645957590703857
1982-11-24,1.357766108134939
1982-11-26,1.3644836954724333
1982-11-29,1.3347390649610704
1982-11-30,1.3376789651764667
1982-12-01,1.339434821368226
1982-12-02,1.3471915720082717
1982-12-03,1.371017435397363
1982-12-06,1.375328642974446
1982-12-07,1.3708977809598537
1982-12-08,1.3603407606097435
1982-12-09,1.3633625714525741
1982-12-10,1.350507133445048
1982-12-13,1.3583598708846274
1982-12-14,1.3699997899248182
1982-12-15,1.3619282064145493
1982-12-16,1.3491201775612194
1982-12-17,1.3460827115653227
1982-12-20,1.3371205864366236
1982-12-21,1.3666394537831552
1982-12-22,1.3647450307847466
1982-12-23,1.3714837608224608
1982-12-27,1.3795296263084034
1982-12-28,1.3813521172210872
1982-12-29,1.3744187488369262
1982-12-30,1.3787281636796431
1982-12-31,1.3830585939489417
1983-01-03,1.3886752650306582
1983-01-04,1.381678407184671
1983-01-05,1.3797425491165491
1983-01-06,1.3765688204227848
1983-01-07,1.37713871991444
1983-01-10,1.3764644557733825
1983-01-11,1.380775312183749
1983-01-12,1.3838513530963674
1983-01-13,1.3856786163975618
1983-01-14,1.3799838640514006
1983-01-17,1.380555177371118
1983-01-18,1.3736719885009432
1983-01-19,1.3607648789965543
1983-01-20,1.3625523221960407
1983-01-21,1.3486673146282042
1983-01-24,1.3374096679112217
1983-01-25,1.345056664820701
1983-01-26,1.3338685685089335
1983-01-27,1.342653587169068
1983-01-28,1.3373483814789027
1983-01-31,1.3274560627067624
1983-02-01,1.3326639709830066
1983-02-02,1.3344032232322103
1983-02-03,1.321129678586817
1983-02-04,1.3148824494361395
1983-02-07,1.3177267924206575
1983-02-08,1.3160352254601606
1983-02-09,1.3143504145676506
1983-02-10,1.3355515962069577
1983-02-11,1.3384612138833027
1983-02-14,1.3378712119497924
1983-02-15,1.3337951853125471
1983-02-16,1.3390279633905198
1983-02-17,1.3501950700743302
1983-02-18,1.3603246294690554
1983-02-22,1.3791635693980913
1983-02-23,1.3809769350030818
1983-02-24,1.3827931275974872
1983-02-25,1.3971274182766127
1983-02-28,1.3964433674217425
1983-03-01,1.4046300342844056
1983-03-02,1.4013917542542207
1983-03-03,1.407064906503352
1983-03-04,1.4050908457256213
1983-03-07,1.389271023390031
1983-03-08,1.3824035154920638
1983-03-09,1.3842202589011854
1983-03-10,1.3810967292561525
